location_key,date,cumulative_confirmed,cumulative_deceased,population_male,population_female
US_NM_35001,2020-12-04,29458.0,366.0,332576,345627
US_NM_35001,2020-12-05,29958.0,381.0,332576,345627
US_NM_35001,2020-12-06,30339.0,384.0,332576,345627
US_NM_35001,2020-12-07,30968.0,385.0,332576,345627
US_NM_35001,2020-12-08,31362.0,395.0,332576,345627
US_NM_35001,2020-12-09,31963.0,403.0,332576,345627
US_NM_35001,2020-12-10,32581.0,408.0,332576,345627
US_NM_35001,2020-12-11,33137.0,412.0,332576,345627
US_NM_35001,2020-12-12,33702.0,418.0,332576,345627
US_NM_35001,2020-12-13,34149.0,421.0,332576,345627
US_NM_35001,2020-12-14,34604.0,427.0,332576,345627
US_NM_35001,2020-12-15,35044.0,435.0,332576,345627
US_NM_35001,2020-12-16,35608.0,442.0,332576,345627
US_NM_35001,2020-12-17,36137.0,460.0,332576,345627
US_NM_35001,2020-12-18,36552.0,463.0,332576,345627
US_NM_35001,2020-12-19,36998.0,470.0,332576,345627
US_NM_35001,2020-12-20,37272.0,474.0,332576,345627
US_NM_35001,2020-12-21,37561.0,479.0,332576,345627
US_NM_35001,2020-12-22,37859.0,484.0,332576,345627
US_NM_35001,2020-12-23,38192.0,500.0,332576,345627
US_NM_35001,2020-12-24,38676.0,512.0,332576,345627
US_NM_35001,2020-12-25,39100.0,524.0,332576,345627
US_NM_35001,2020-12-26,39224.0,531.0,332576,345627
US_NM_35001,2020-12-27,39462.0,538.0,332576,345627
US_NM_35001,2020-12-28,39689.0,548.0,332576,345627
US_NM_35001,2020-12-29,40038.0,551.0,332576,345627
US_NM_35001,2020-12-30,40373.0,557.0,332576,345627
US_NM_35001,2020-12-31,40808.0,569.0,332576,345627
US_NM_35001,2021-01-01,41121.0,573.0,332576,345627
US_NM_35001,2021-01-02,41385.0,578.0,332576,345627
US_NM_35001,2021-01-03,41730.0,584.0,332576,345627
US_NM_35001,2021-01-04,42012.0,589.0,332576,345627
US_NM_35001,2021-01-05,42490.0,598.0,332576,345627
US_NM_35001,2021-01-06,42929.0,613.0,332576,345627
US_NM_35001,2021-01-07,43382.0,628.0,332576,345627
US_NM_35001,2021-01-08,43807.0,636.0,332576,345627
US_NM_35001,2021-01-09,44177.0,639.0,332576,345627
US_NM_35001,2021-01-10,44442.0,644.0,332576,345627
US_NM_35001,2021-01-11,44698.0,648.0,332576,345627
US_NM_35001,2021-01-12,44923.0,654.0,332576,345627
US_NM_35001,2021-01-13,45273.0,658.0,332576,345627
US_NM_35001,2021-01-14,45614.0,662.0,332576,345627
US_NM_35001,2021-01-15,45903.0,676.0,332576,345627
US_NM_35001,2021-01-16,46179.0,686.0,332576,345627
US_NM_35001,2021-01-17,46349.0,694.0,332576,345627
US_NM_35001,2021-01-18,46508.0,696.0,332576,345627
US_NM_35001,2021-01-19,46763.0,702.0,332576,345627
US_NM_35001,2021-01-20,46975.0,707.0,332576,345627
US_NM_35001,2021-01-21,47205.0,712.0,332576,345627
US_NM_35001,2021-01-22,47410.0,721.0,332576,345627
US_NM_35001,2021-01-23,47587.0,733.0,332576,345627
US_NM_35001,2021-01-24,47727.0,741.0,332576,345627
US_NM_35001,2021-01-25,47870.0,742.0,332576,345627
US_NM_35001,2021-01-26,48020.0,746.0,332576,345627
US_NM_35001,2021-01-27,48177.0,750.0,332576,345627
US_NM_35001,2021-01-28,48364.0,755.0,332576,345627
US_NM_35001,2021-01-29,48839.0,758.0,332576,345627
US_NM_35001,2021-01-30,49093.0,762.0,332576,345627
US_NM_35001,2021-01-31,49224.0,767.0,332576,345627
US_NM_35001,2021-02-01,49412.0,768.0,332576,345627
US_NM_35001,2021-02-02,49530.0,770.0,332576,345627
US_NM_35001,2021-02-03,49691.0,778.0,332576,345627
US_NM_35001,2021-02-04,49845.0,781.0,332576,345627
US_NM_35001,2021-02-05,50015.0,787.0,332576,345627
US_NM_35001,2021-02-06,50139.0,788.0,332576,345627
US_NM_35001,2021-02-07,50237.0,790.0,332576,345627
US_NM_35001,2021-02-08,50357.0,790.0,332576,345627
US_NM_35001,2021-02-09,50513.0,793.0,332576,345627
US_NM_35001,2021-02-10,50637.0,799.0,332576,345627
US_NM_35001,2021-02-11,50744.0,802.0,332576,345627
US_NM_35001,2021-02-12,50867.0,809.0,332576,345627
US_NM_35001,2021-02-13,51113.0,813.0,332576,345627
US_NM_35001,2021-02-14,51179.0,816.0,332576,345627
US_NM_35001,2021-02-15,51245.0,817.0,332576,345627
US_NM_35001,2021-02-16,51315.0,822.0,332576,345627
US_NM_35001,2021-02-17,51431.0,825.0,332576,345627
US_NM_35001,2021-02-18,51557.0,829.0,332576,345627
US_NM_35001,2021-02-19,51644.0,837.0,332576,345627
US_NM_35001,2021-02-20,51738.0,837.0,332576,345627
US_NM_35001,2021-02-21,51834.0,839.0,332576,345627
US_NM_35001,2021-02-22,51913.0,839.0,332576,345627
US_NM_35001,2021-02-23,52025.0,842.0,332576,345627
US_NM_35001,2021-02-24,52129.0,844.0,332576,345627
US_NM_35001,2021-02-25,52213.0,848.0,332576,345627
US_NM_35001,2021-02-26,52421.0,854.0,332576,345627
US_NM_35001,2021-02-27,52434.0,858.0,332576,345627
US_NM_35001,2021-02-28,52528.0,858.0,332576,345627
US_NM_35001,2021-03-01,52582.0,862.0,332576,345627
US_NM_35001,2021-03-02,52682.0,863.0,332576,345627
US_NM_35001,2021-03-03,52783.0,866.0,332576,345627
US_NM_35001,2021-03-04,52863.0,868.0,332576,345627
US_NM_35001,2021-03-05,52965.0,870.0,332576,345627
US_NM_35001,2021-03-06,53036.0,874.0,332576,345627
US_NM_35001,2021-03-07,53036.0,874.0,332576,345627
US_NM_35001,2021-03-08,53149.0,879.0,332576,345627
US_NM_35001,2021-03-09,53229.0,879.0,332576,345627
US_NM_35001,2021-03-10,53321.0,882.0,332576,345627
US_NM_35001,2021-03-11,53397.0,884.0,332576,345627
US_NM_35001,2021-03-12,53490.0,884.0,332576,345627
US_NM_35001,2021-03-13,53555.0,885.0,332576,345627
US_NM_35001,2021-03-14,53594.0,886.0,332576,345627
US_NM_35001,2021-03-15,53654.0,886.0,332576,345627
US_NM_35001,2021-03-16,53718.0,887.0,332576,345627
US_NM_35001,2021-03-17,53770.0,889.0,332576,345627
US_NM_35001,2021-03-18,53855.0,890.0,332576,345627
US_NM_35001,2021-03-19,53932.0,892.0,332576,345627
US_NM_35001,2021-03-20,53999.0,894.0,332576,345627
US_NM_35001,2021-03-21,54052.0,894.0,332576,345627
US_NM_35001,2021-03-22,54118.0,894.0,332576,345627
US_NM_35001,2021-03-23,54192.0,895.0,332576,345627
US_NM_35001,2021-03-24,54237.0,896.0,332576,345627
US_NM_35001,2021-03-25,54322.0,898.0,332576,345627
US_NM_35001,2021-03-26,54389.0,900.0,332576,345627
US_NM_35001,2021-03-27,54446.0,901.0,332576,345627
US_NM_35001,2021-03-28,54495.0,901.0,332576,345627
US_NM_35001,2021-03-29,54545.0,901.0,332576,345627
US_NM_35001,2021-03-30,54602.0,901.0,332576,345627
US_NM_35001,2021-03-31,54726.0,901.0,332576,345627
US_NM_35001,2021-04-01,54836.0,901.0,332576,345627
US_NM_35001,2021-04-02,54906.0,904.0,332576,345627
US_NM_35001,2021-04-03,54906.0,904.0,332576,345627
US_NM_35001,2021-04-04,54906.0,904.0,332576,345627
US_NM_35001,2021-04-05,55065.0,905.0,332576,345627
US_NM_35001,2021-04-06,55145.0,909.0,332576,345627
US_NM_35001,2021-04-07,55201.0,909.0,332576,345627
US_NM_35001,2021-04-08,55296.0,909.0,332576,345627
US_NM_35001,2021-04-09,55354.0,909.0,332576,345627
US_NM_35001,2021-04-10,55354.0,909.0,332576,345627
US_NM_35001,2021-04-11,55354.0,909.0,332576,345627
US_NM_35001,2021-04-12,55571.0,909.0,332576,345627
US_NM_35001,2021-04-13,55664.0,910.0,332576,345627
US_NM_35001,2021-04-14,55737.0,911.0,332576,345627
US_NM_35001,2021-04-15,55801.0,911.0,332576,345627
US_NM_35001,2021-04-16,55897.0,912.0,332576,345627
US_NM_35001,2021-04-17,55897.0,912.0,332576,345627
US_NM_35001,2021-04-18,55897.0,912.0,332576,345627
US_NM_35001,2021-04-19,56086.0,915.0,332576,345627
US_NM_35001,2021-04-20,56141.0,915.0,332576,345627
US_NM_35001,2021-04-21,56202.0,922.0,332576,345627
US_NM_35001,2021-04-22,56282.0,923.0,332576,345627
US_NM_35001,2021-04-23,56336.0,924.0,332576,345627
US_NM_35001,2021-04-24,56336.0,924.0,332576,345627
US_NM_35001,2021-04-25,56336.0,924.0,332576,345627
US_NM_35001,2021-04-26,56556.0,925.0,332576,345627
US_NM_35001,2021-04-27,56626.0,925.0,332576,345627
US_NM_35001,2021-04-28,56711.0,929.0,332576,345627
US_NM_35001,2021-04-29,56772.0,929.0,332576,345627
US_NM_35001,2021-04-30,56899.0,929.0,332576,345627
US_NM_35001,2021-05-01,56899.0,929.0,332576,345627
US_NM_35001,2021-05-02,56899.0,929.0,332576,345627
US_NM_35001,2021-05-03,57121.0,931.0,332576,345627
US_NM_35001,2021-05-04,57211.0,931.0,332576,345627
US_NM_35001,2021-05-05,57274.0,932.0,332576,345627
US_NM_35001,2021-05-06,57352.0,933.0,332576,345627
US_NM_35001,2021-05-07,57427.0,934.0,332576,345627
US_NM_35001,2021-05-08,57427.0,934.0,332576,345627
US_NM_35001,2021-05-09,57427.0,934.0,332576,345627
US_NM_35001,2021-05-10,57582.0,936.0,332576,345627
US_NM_35001,2021-05-11,57638.0,937.0,332576,345627
US_NM_35001,2021-05-12,57705.0,937.0,332576,345627
US_NM_35001,2021-05-13,57776.0,938.0,332576,345627
US_NM_35001,2021-05-14,57848.0,938.0,332576,345627
US_NM_35001,2021-05-15,57848.0,938.0,332576,345627
US_NM_35001,2021-05-16,57848.0,938.0,332576,345627
US_NM_35001,2021-05-17,57990.0,938.0,332576,345627
US_NM_35001,2021-05-18,58032.0,939.0,332576,345627
US_NM_35001,2021-05-19,58080.0,940.0,332576,345627
US_NM_35001,2021-05-20,58137.0,942.0,332576,345627
US_NM_35001,2021-05-21,58178.0,945.0,332576,345627
US_NM_35001,2021-05-22,58178.0,945.0,332576,345627
US_NM_35001,2021-05-23,58178.0,945.0,332576,345627
US_NM_35001,2021-05-24,58260.0,937.0,332576,345627
US_NM_35001,2021-05-25,58298.0,939.0,332576,345627
US_NM_35001,2021-05-26,58339.0,939.0,332576,345627
US_NM_35001,2021-05-27,58377.0,942.0,332576,345627
US_NM_35001,2021-05-28,58408.0,942.0,332576,345627
US_NM_35001,2021-05-29,58408.0,942.0,332576,345627
US_NM_35001,2021-05-30,58408.0,942.0,332576,345627
US_NM_35001,2021-05-31,58408.0,942.0,332576,345627
US_NM_35001,2021-06-01,58494.0,943.0,332576,345627
US_NM_35001,2021-06-02,58514.0,944.0,332576,345627
US_NM_35001,2021-06-03,58550.0,945.0,332576,345627
US_NM_35001,2021-06-04,58593.0,949.0,332576,345627
US_NM_35001,2021-06-05,58593.0,949.0,332576,345627
US_NM_35001,2021-06-06,58593.0,949.0,332576,345627
US_NM_35001,2021-06-07,58631.0,951.0,332576,345627
US_NM_35001,2021-06-08,58652.0,952.0,332576,345627
US_NM_35001,2021-06-09,58678.0,953.0,332576,345627
US_NM_35001,2021-06-10,58698.0,954.0,332576,345627
US_NM_35001,2021-06-11,58733.0,954.0,332576,345627
US_NM_35001,2021-06-12,58733.0,954.0,332576,345627
US_NM_35001,2021-06-13,58733.0,954.0,332576,345627
US_NM_35001,2021-06-14,58790.0,958.0,332576,345627
US_NM_35001,2021-06-15,58815.0,958.0,332576,345627
US_NM_35001,2021-06-16,58835.0,958.0,332576,345627
US_NM_35001,2021-06-17,58858.0,959.0,332576,345627
US_NM_35001,2021-06-18,58892.0,960.0,332576,345627
US_NM_35001,2021-06-19,58892.0,960.0,332576,345627
US_NM_35001,2021-06-20,58892.0,960.0,332576,345627
US_NM_35001,2021-06-21,58947.0,961.0,332576,345627
US_NM_35001,2021-06-22,58976.0,962.0,332576,345627
US_NM_35001,2021-06-23,58999.0,963.0,332576,345627
US_NM_35001,2021-06-24,59024.0,963.0,332576,345627
US_NM_35001,2021-06-25,59043.0,963.0,332576,345627
US_NM_35001,2021-06-26,59043.0,963.0,332576,345627
US_NM_35001,2021-06-27,59043.0,963.0,332576,345627
US_NM_35001,2021-06-28,59085.0,963.0,332576,345627
US_NM_35001,2021-06-29,59098.0,964.0,332576,345627
US_NM_35001,2021-06-30,59118.0,964.0,332576,345627
US_NM_35001,2021-07-01,59131.0,966.0,332576,345627
US_NM_35001,2021-07-02,59153.0,966.0,332576,345627
US_NM_35001,2021-07-03,59153.0,966.0,332576,345627
US_NM_35001,2021-07-04,59153.0,966.0,332576,345627
US_NM_35001,2021-07-05,59153.0,966.0,332576,345627
US_NM_35001,2021-07-06,59212.0,967.0,332576,345627
US_NM_35001,2021-07-07,59239.0,967.0,332576,345627
US_NM_35001,2021-07-08,59285.0,969.0,332576,345627
US_NM_35001,2021-07-09,59327.0,969.0,332576,345627
US_NM_35001,2021-07-10,59327.0,969.0,332576,345627
US_NM_35001,2021-07-11,59327.0,969.0,332576,345627
US_NM_35001,2021-07-12,59425.0,969.0,332576,345627
US_NM_35001,2021-07-13,59460.0,969.0,332576,345627
US_NM_35001,2021-07-14,59522.0,969.0,332576,345627
US_NM_35001,2021-07-15,59545.0,970.0,332576,345627
US_NM_35001,2021-07-16,59591.0,972.0,332576,345627
US_NM_35001,2021-07-17,59591.0,972.0,332576,345627
US_NM_35001,2021-07-18,59591.0,972.0,332576,345627
US_NM_35001,2021-07-19,59719.0,975.0,332576,345627
US_NM_35001,2021-07-20,59776.0,975.0,332576,345627
US_NM_35001,2021-07-21,59853.0,976.0,332576,345627
US_NM_35001,2021-07-22,59924.0,976.0,332576,345627
US_NM_35001,2021-07-23,60017.0,977.0,332576,345627
US_NM_35001,2021-07-24,60017.0,977.0,332576,345627
US_NM_35001,2021-07-25,60017.0,977.0,332576,345627
US_NM_35001,2021-07-26,60249.0,977.0,332576,345627
US_NM_35001,2021-07-27,60317.0,978.0,332576,345627
US_NM_35001,2021-07-28,60431.0,979.0,332576,345627
US_NM_35001,2021-07-29,60528.0,980.0,332576,345627
US_NM_35001,2021-07-30,60621.0,980.0,332576,345627
US_NM_35001,2021-07-31,60621.0,980.0,332576,345627
US_NM_35001,2021-08-01,60621.0,980.0,332576,345627
US_NM_35001,2021-08-02,60961.0,981.0,332576,345627
US_NM_35001,2021-08-03,61093.0,981.0,332576,345627
US_NM_35001,2021-08-04,61300.0,980.0,332576,345627
US_NM_35001,2021-08-05,61446.0,980.0,332576,345627
US_NM_35001,2021-08-06,61638.0,982.0,332576,345627
US_NM_35001,2021-08-07,61638.0,982.0,332576,345627
US_NM_35001,2021-08-08,61638.0,982.0,332576,345627
US_NM_35001,2021-08-09,61975.0,982.0,332576,345627
US_NM_35001,2021-08-10,62175.0,982.0,332576,345627
US_NM_35001,2021-08-11,62349.0,984.0,332576,345627
US_NM_35001,2021-08-12,62485.0,984.0,332576,345627
US_NM_35001,2021-08-13,62682.0,987.0,332576,345627
US_NM_35001,2021-08-14,62682.0,987.0,332576,345627
US_NM_35001,2021-08-15,62682.0,987.0,332576,345627
US_NM_35001,2021-08-16,63221.0,989.0,332576,345627
US_NM_35001,2021-08-17,63391.0,991.0,332576,345627
US_NM_35001,2021-08-18,63660.0,992.0,332576,345627
US_NM_35001,2021-08-19,63859.0,993.0,332576,345627
US_NM_35001,2021-08-20,64028.0,994.0,332576,345627
US_NM_35001,2021-08-21,64028.0,994.0,332576,345627
US_NM_35001,2021-08-22,64028.0,994.0,332576,345627
US_NM_35001,2021-08-23,64530.0,996.0,332576,345627
US_NM_35001,2021-08-24,64784.0,996.0,332576,345627
US_NM_35001,2021-08-25,65020.0,997.0,332576,345627
US_NM_35001,2021-08-26,65241.0,1000.0,332576,345627
US_NM_35001,2021-08-27,65412.0,1002.0,332576,345627
US_NM_35001,2021-08-28,65412.0,1002.0,332576,345627
US_NM_35001,2021-08-29,65412.0,1002.0,332576,345627
US_NM_35001,2021-08-30,65962.0,1003.0,332576,345627
US_NM_35001,2021-08-31,66140.0,1006.0,332576,345627
US_NM_35001,2021-09-01,66361.0,1009.0,332576,345627
US_NM_35001,2021-09-02,66582.0,1011.0,332576,345627
US_NM_35001,2021-09-03,66754.0,1012.0,332576,345627
US_NM_35001,2021-09-04,66754.0,1012.0,332576,345627
US_NM_35001,2021-09-05,66754.0,1012.0,332576,345627
US_NM_35001,2021-09-06,66754.0,1012.0,332576,345627
US_NM_35001,2021-09-07,67462.0,1014.0,332576,345627
US_NM_35001,2021-09-08,67547.0,1016.0,332576,345627
US_NM_35001,2021-09-09,67666.0,1018.0,332576,345627
US_NM_35001,2021-09-10,67826.0,1021.0,332576,345627
US_NM_35001,2021-09-11,67826.0,1021.0,332576,345627
US_NM_35001,2021-09-12,67826.0,1021.0,332576,345627
US_NM_35001,2021-09-13,68316.0,1026.0,332576,345627
US_NM_35001,2021-09-14,68530.0,1028.0,332576,345627
US_NM_35001,2021-09-15,68749.0,1031.0,332576,345627
US_NM_35001,2021-09-16,68980.0,1031.0,332576,345627
US_NM_35001,2021-09-17,69097.0,1033.0,332576,345627
US_NM_35001,2021-09-18,69097.0,1033.0,332576,345627
US_NM_35001,2021-09-19,69097.0,1033.0,332576,345627
US_NM_35001,2021-09-20,69469.0,1040.0,332576,345627
US_NM_35001,2021-09-21,69572.0,1044.0,332576,345627
US_NM_35001,2021-09-22,69781.0,1050.0,332576,345627
US_NM_35001,2021-09-23,69947.0,1057.0,332576,345627
US_NM_35001,2021-09-24,70145.0,1059.0,332576,345627
US_NM_35001,2021-09-25,70145.0,1059.0,332576,345627
US_NM_35001,2021-09-26,70145.0,1059.0,332576,345627
US_NM_35001,2021-09-27,70722.0,1065.0,332576,345627
US_NM_35001,2021-09-28,70857.0,1066.0,332576,345627
US_NM_35001,2021-09-29,71025.0,1067.0,332576,345627
US_NM_35001,2021-09-30,71328.0,1071.0,332576,345627
US_NM_35001,2021-10-01,71541.0,1071.0,332576,345627
US_NM_35001,2021-10-02,71541.0,1071.0,332576,345627
US_NM_35001,2021-10-03,71541.0,1071.0,332576,345627
US_NM_35001,2021-10-04,71952.0,1074.0,332576,345627
US_NM_35001,2021-10-05,72106.0,1075.0,332576,345627
US_NM_35001,2021-10-06,72317.0,1075.0,332576,345627
US_NM_35001,2021-10-07,72529.0,1076.0,332576,345627
US_NM_35001,2021-10-08,72769.0,1080.0,332576,345627
US_NM_35001,2021-10-09,72769.0,1080.0,332576,345627
US_NM_35001,2021-10-10,72769.0,1080.0,332576,345627
US_NM_35001,2021-10-11,72769.0,1080.0,332576,345627
US_NM_35001,2021-10-12,73281.0,1083.0,332576,345627
US_NM_35001,2021-10-13,73479.0,1089.0,332576,345627
