date,cumulative_confirmed,cumulative_deceased,cumulative_persons_vaccinated,cumulative_persons_fully_vaccinated,cumulative_hospitalized_patients,population,population_male,population_female,rainfall_mm,snowfall_mm,dew_point,relative_humidity
10/17/2020,36343,929,,,1632,2117522,1159699,1195606,0,,-3.698413,27.117181
10/18/2020,36788,934,,,1664,2117522,1159699,1195606,0,,-8.071429,15.787252
10/19/2020,37302,935,,,1697,2117522,1159699,1195606,0,,-8.524691,14.758251
10/20/2020,37896,942,,,1730,2117522,1159699,1195606,0,,-9.234568,15.691591
10/21/2020,38715,950,,,1779,2117522,1159699,1195606,0,,-9.833333,15.628106
10/22/2020,39377,953,,,1833,2117522,1159699,1195606,0,,-8.814815,15.816819
10/23/2020,40168,960,,,1878,2117522,1159699,1195606,0,,-3.626984,28.459999
10/24/2020,41040,965,,,1938,2117522,1159699,1195606,0,,-2.284722,37.157234
10/25/2020,41863,967,,,2028,2117522,1159699,1195606,0,,-2.506944,24.173168
10/26/2020,42586,976,,,2072,2117522,1159699,1195606,0.181429,30.48,-4.228395,54.121839
10/27/2020,43169,980,,,2123,2117522,1159699,1195606,4.54025,40.64,-7.361111,81.704495
10/28/2020,43826,991,,,2166,2117522,1159699,1195606,3.1115,30.48,-3.180556,81.721596
10/29/2020,44904,994,,,2225,2117522,1159699,1195606,1.608667,30.48,-0.833333,67.3107
10/30/2020,45909,1007,,,2283,2117522,1159699,1195606,0.508,,0.861111,58.916173
10/31/2020,46490,1018,,,2355,2117522,1159699,1195606,0,,0.652778,49.418817
11/01/2020,47232,1026,,,2433,2117522,1159699,1195606,0,,-0.680556,42.530864
11/02/2020,48104,1036,,,2490,2117522,1159699,1195606,0,,-0.979167,42.481236
11/03/2020,49240,1045,,,2556,2117522,1159699,1195606,0,,-0.407407,43.043069
11/04/2020,50251,1059,,,2632,2117522,1159699,1195606,0,,-0.6875,37.936853
11/05/2020,51110,1082,,,2730,2117522,1159699,1195606,0,,-1.847222,33.116595
11/06/2020,52394,1088,,,2808,2117522,1159699,1195606,0,,-4.024691,29.795259
11/07/2020,53671,1104,,,2901,2117522,1159699,1195606,0,,-3.246914,27.717371
11/08/2020,54881,1118,,,2989,2117522,1159699,1195606,1.052286,,2.756944,43.034342
11/09/2020,56289,1130,,,3064,2117522,1159699,1195606,0.395111,,-1.097222,38.609247
11/10/2020,57547,1144,,,3134,2117522,1159699,1195606,0,,-8.902778,37.679982
11/11/2020,59034,1158,,,3340,2117522,1159699,1195606,0,,-11.201389,32.401975
11/12/2020,60776,1176,,,3428,2117522,1159699,1195606,0,,-8.901235,33.038095
11/13/2020,62006,1198,,,3504,2117522,1159699,1195606,0,,-7.771605,34.187847
11/14/2020,63171,1208,,,3627,2117522,1159699,1195606,0,,-5.746914,32.26711
11/15/2020,64201,1215,,,3750,2117522,1159699,1195606,0,,-14.027778,18.822916
11/16/2020,65454,1236,,,3863,2117522,1159699,1195606,0,,-10.790123,22.64667
11/17/2020,67559,1264,,,3961,2117522,1159699,1195606,0,,-8.826389,25.485416
11/18/2020,70451,1290,,,4082,2117522,1159699,1195606,0,,-6.326389,26.643804
11/19/2020,74116,1302,,,4215,2117522,1159699,1195606,0,,-0.765432,32.440378
11/20/2020,77098,1325,,,4334,2117522,1159699,1195606,0,,-1.537037,35.507821
11/21/2020,79440,1350,,,4491,2117522,1159699,1195606,0,,-1.715278,38.468758
11/22/2020,81896,1383,,,4599,2117522,1159699,1195606,0,,0.152778,51.227179
11/23/2020,84148,1400,,,4720,2117522,1159699,1195606,0,,4.302469,69.129282
11/24/2020,86247,1428,,,4839,2117522,1159699,1195606,0.0635,,-2.462963,41.806872
11/25/2020,88102,1451,,,4957,2117522,1159699,1195606,0,,-7.283951,40.47672
11/26/2020,89796,1469,,,5079,2117522,1159699,1195606,0,,-9.423611,30.759951
11/27/2020,91852,1504,,,5185,2117522,1159699,1195606,0,,-9.243056,36.083329
11/28/2020,93982,1527,,,5309,2117522,1159699,1195606,0.1905,,-2.87037,62.141561
11/29/2020,95417,1540,,,5425,2117522,1159699,1195606,0.4318,,-7.290123,46.29307
11/30/2020,97095,1568,,,5552,2117522,1159699,1195606,0,,-11.179012,39.20561
12/01/2020,99419,1589,,,5689,2117522,1159699,1195606,0,,-11.419753,36.601277
12/02/2020,100963,1629,,,5811,2117522,1159699,1195606,0.22225,,-9.229167,46.492932
12/03/2020,102862,1673,,,5966,2117522,1159699,1195606,0.1016,,-12.228395,50.821976
12/04/2020,104935,1706,,,6111,2117522,1159699,1195606,0.084667,,-13.597222,38.888954
12/05/2020,106856,1738,,,6256,2117522,1159699,1195606,0,,-11.923611,34.234368
12/06/2020,108088,1749,,,6394,2117522,1159699,1195606,0,,-11.722222,32.709346
12/07/2020,109947,1756,,,6515,2117522,1159699,1195606,0,,-13.401235,25.318638
12/08/2020,111202,1789,,,6641,2117522,1159699,1195606,0,,-13.583333,26.255042
12/09/2020,112950,1823,,,6760,2117522,1159699,1195606,0,,-14.039683,24.758695
12/10/2020,114731,1846,,,6883,2117522,1159699,1195606,0.705556,,-5.462963,51.696421
12/11/2020,116565,1889,,,6997,2117522,1159699,1195606,5.136444,,-0.574074,65.104492
12/12/2020,118358,1913,,,7137,2117522,1159699,1195606,0,,-5.738095,50.363851
12/13/2020,119800,1957,,,7284,2117522,1159699,1195606,0,,-9.436508,44.935908
12/14/2020,121299,1978,,,7396,2117522,1159699,1195606,0,,-10.506173,49.81088
12/15/2020,122557,2006,,,7512,2117522,1159699,1195606,0,,-8.666667,49.354783
12/16/2020,124357,2049,,,7643,2117522,1159699,1195606,0,,-11.135802,44.789926
12/17/2020,126045,2097,,,7757,2117522,1159699,1195606,0,,-10.185185,45.249077
12/18/2020,127500,2128,,,7878,2117522,1159699,1195606,0,,-9.469136,36.213413
12/19/2020,128930,2155,,,8016,2117522,1159699,1195606,0,,-8.271605,47.204953
12/20/2020,129993,2171,,,8125,2117522,1159699,1195606,0,,-10.475309,38.875551
12/21/2020,130808,2180,,,8228,2117522,1159699,1195606,0,,-10.851852,32.629175
12/22/2020,132075,2203,,,8342,2117522,1159699,1195606,0,,-9.345679,38.212598
12/23/2020,133242,2243,,,8447,2117522,1159699,1195606,0,,-14.401235,23.28016
12/24/2020,135166,2272,,,8603,2117522,1159699,1195606,0,,-19.814815,25.469048
12/25/2020,136622,2307,,,8734,2117522,1159699,1195606,0,,-17.981481,27.284978
12/26/2020,137226,2316,,,8870,2117522,1159699,1195606,0,,-16.123457,28.020907
12/27/2020,137968,2346,,,9015,2117522,1159699,1195606,0,,-12.660494,30.177094
12/28/2020,138659,2380,,,9126,2117522,1159699,1195606,0,,-9.240741,33.987858
12/29/2020,139875,2403,,,9249,2117522,1159699,1195606,0,,-5.802469,43.925721
12/30/2020,141186,2436,,,9376,2117522,1159699,1195606,0,,-9.95679,46.22262
12/31/2020,142864,2477,,,9536,2117522,1159699,1195606,0,,-14.123457,40.082168
01/01/2021,144142,2502,,,9641,2117522,1159699,1195606,0,,-14.987654,34.890899
01/02/2021,145379,2534,,,9755,2117522,1159699,1195606,0,,-15.753086,32.429768
01/03/2021,146394,2551,,,9850,2117522,1159699,1195606,0,,-11.604938,36.290289
01/04/2021,147315,2574,,,9951,2117522,1159699,1195606,0,,-10.438272,34.523233
01/05/2021,148499,2594,,,10071,2117522,1159699,1195606,0,,-10.037037,36.763004
01/06/2021,149984,2641,,,10178,2117522,1159699,1195606,0,,-11.697531,31.694452
01/07/2021,151819,2680,,,10264,2117522,1159699,1195606,0,,-15.259259,27.048045
01/08/2021,153456,2710,,,10368,2117522,1159699,1195606,0,,-15.191358,24.969777
01/09/2021,154954,2732,,,10454,2117522,1159699,1195606,0,,-11.32716,39.869713
01/10/2021,156157,2749,,,10557,2117522,1159699,1195606,1.7145,,-5.783951,69.841517
01/11/2021,157087,2764,,,10676,2117522,1159699,1195606,0.1524,,-8.864198,67.431124
01/12/2021,157974,2794,43344,11335,10768,2117522,1159699,1195606,0,,-10.716049,51.640067
01/13/2021,159119,2807,45873,12426,10874,2117522,1159699,1195606,0,,-13.419753,34.194404
01/14/2021,160543,2836,73428,,10978,2117522,1159699,1195606,0,,-11.166667,27.220287
01/15/2021,161805,2874,80172,18711,11080,2117522,1159699,1195606,0,,-16.512346,18.499112
01/16/2021,162893,2910,,,11188,2117522,1159699,1195606,0,,-14.962963,23.839803
01/17/2021,163637,2932,,,11313,2117522,1159699,1195606,0,,-12.530864,28.071778
01/18/2021,164263,2958,,,11433,2117522,1159699,1195606,0,,-16.018519,19.854122
01/19/2021,164954,2975,112450,23236,11521,2117522,1159699,1195606,0.197556,,-7.117284,47.441496
01/20/2021,165835,3009,116128,24706,11610,2117522,1159699,1195606,0.1016,,-5.067901,63.364722
01/21/2021,166823,3044,122956,27014,11703,2117522,1159699,1195606,0.0254,,-1.932099,64.03737
01/22/2021,167731,3077,130211,29278,11804,2117522,1159699,1195606,0,,-0.820988,69.642631
01/23/2021,168579,3115,148964,33133,11916,2117522,1159699,1195606,0,,-1.475309,54.034256
01/24/2021,169205,3145,162636,34878,12022,2117522,1159699,1195606,0.0254,,-5.679012,43.433035
01/25/2021,169696,3157,166530,35507,12105,2117522,1159699,1195606,0.072571,,-5.820988,57.525642
01/26/2021,170296,3171,171579,35823,12200,2117522,1159699,1195606,0.653143,30.48,-6.092593,63.355048
01/27/2021,171047,3198,176038,38292,12278,2117522,1159699,1195606,0.310444,50.8,-11.018519,54.432576
01/28/2021,171719,3226,180272,41669,12354,2117522,1159699,1195606,0,,-12.623457,40.816593
01/29/2021,172798,3248,189082,46878,12431,2117522,1159699,1195606,0,,-8.839506,40.61289
01/30/2021,173539,3265,195327,50153,12515,2117522,1159699,1195606,0.09525,,-6.302469,43.416442
01/31/2021,174064,3283,204968,56314,12613,2117522,1159699,1195606,0,,-9.277778,40.619083
02/01/2021,174550,3295,212216,60099,12677,2117522,1159699,1195606,0,,-8.104938,41.939606
02/02/2021,174982,3310,213941,60740,12740,2117522,1159699,1195606,0,,-5.469136,36.850229
02/03/2021,175652,3338,219033,62821,12807,2117522,1159699,1195606,0.1524,,-0.925926,44.763582
02/04/2021,176211,3355,224290,67246,12859,2117522,1159699,1195606,0,,-3.203704,35.167366
02/05/2021,176793,3378,231864,71951,12933,2117522,1159699,1195606,0,,-12.382716,25.795211
02/06/2021,177214,3386,240516,78774,12997,2117522,1159699,1195606,0,,-12.425926,24.914494
02/07/2021,177556,3399,245330,83100,13045,2117522,1159699,1195606,0,,-16.253086,17.178391
02/08/2021,177867,3412,251082,87916,13080,2117522,1159699,1195606,0,,-17.018519,13.838749
02/09/2021,178280,3430,253534,88738,13117,2117522,1159699,1195606,0,,-15.222222,14.240599
02/10/2021,178790,3461,258073,92720,13163,2117522,1159699,1195606,0,,-13.975309,16.49994
02/11/2021,179323,3479,264105,101665,13205,2117522,1159699,1195606,0,,-9.074074,29.546416
02/12/2021,179724,3502,272325,111954,13238,2117522,1159699,1195606,0,,-8.381944,35.808469
02/13/2021,180289,3516,276820,118379,13270,2117522,1159699,1195606,0,,-4.160494,49.493529
02/14/2021,180571,3529,286538,128316,13304,2117522,1159699,1195606,6.392333,30.48,-11,66.264573
02/15/2021,180761,3538,,,13324,2117522,1159699,1195606,1.124857,30.48,-15.154321,71.530093
02/16/2021,181060,3550,300709,137520,13358,2117522,1159699,1195606,0.874889,50.8,-5.246914,79.869592
02/17/2021,181332,3562,302820,139262,13397,2117522,1159699,1195606,1.68275,30.48,-5.641975,65.709647
02/18/2021,181739,3580,306504,144049,13435,2117522,1159699,1195606,0.635,50.8,-4.87037,76.394714
02/19/2021,182050,3599,379606,177122,13463,2117522,1159699,1195606,0.254,30.48,-9.320988,52.496661
02/20/2021,182475,3610,386679,186104,13499,2117522,1159699,1195606,0,,-7.611111,42.059968
02/21/2021,182789,3624,394841,194771,13536,2117522,1159699,1195606,0,,-11.617284,25.492829
02/22/2021,183023,3635,409505,200459,13557,2117522,1159699,1195606,0,,-13.024691,27.799135
02/23/2021,183335,3644,414796,203441,13586,2117522,1159699,1195606,0,,-9.326389,31.962008
02/24/2021,183781,3658,414796,206504,13614,2117522,1159699,1195606,0,,-12.598765,22.40455
02/25/2021,184080,3671,417861,214411,13639,2117522,1159699,1195606,0,,-11.530864,30.233272
02/26/2021,184736,3685,438670,224643,13667,2117522,1159699,1195606,0,,-9.840278,35.637862
02/27/2021,184888,3700,450558,233526,13682,2117522,1159699,1195606,0,,-17.847222,15.943084
02/28/2021,185132,3716,467493,245357,13706,2117522,1159699,1195606,0,,-17.263889,19.161711
03/01/2021,185297,3729,470185,248615,13734,2117522,1159699,1195606,0,,-13.625,29.473648
03/02/2021,185542,3740,475459,254632,13761,2117522,1159699,1195606,0,,-14.395833,27.867936
03/03/2021,185898,3753,483920,260535,13779,2117522,1159699,1195606,0,,-14.061728,22.371376
03/04/2021,186156,3769,488139,264446,13809,2117522,1159699,1195606,0.0762,,-8.623457,23.518674
03/05/2021,186460,3787,488139,272879,13830,2117522,1159699,1195606,0,,-6.32716,35.491969
03/06/2021,186742,3796,519972,288529,13857,2117522,1159699,1195606,0,,-4.567901,42.419354
03/07/2021,186922,3808,528061,294681,13882,2117522,1159699,1195606,0,,-7.438272,31.680085
03/08/2021,187040,3813,541044,303277,13906,2117522,1159699,1195606,0,,-7.58642,25.53087
03/09/2021,187238,3832,545238,304689,13927,2117522,1159699,1195606,0,,-6.462963,23.756643
03/10/2021,187487,3841,546442,305392,13948,2117522,1159699,1195606,0,,-7.549383,25.670891
03/11/2021,187720,3847,563149,0,13968,2117522,1159699,1195606,0,,-16.487654,14.450073
03/12/2021,187984,3851,581690,0,13981,2117522,1159699,1195606,0,,-18.753086,10.138037
03/13/2021,188167,3852,581690,326268,14002,2117522,1159699,1195606,0,,-14.91358,18.247156
03/14/2021,188311,3854,608238,348248,14021,2117522,1159699,1195606,0,,-8.283951,43.406467
03/15/2021,188488,3855,613331,353640,14034,2117522,1159699,1195606,0,,-6.037037,37.245828
03/16/2021,188664,3862,621579,363688,14053,2117522,1159699,1195606,0,,-12.666667,19.920948
03/17/2021,188907,3874,630828,368179,14074,2117522,1159699,1195606,0.145143,,-6.932099,42.439412
03/18/2021,189158,3879,642435,378563,14098,2117522,1159699,1195606,0,,-7.580247,34.483708
03/19/2021,189374,3884,658512,390600,14115,2117522,1159699,1195606,0,,-9.12963,26.431108
03/20/2021,189560,3891,677668,407096,14140,2117522,1159699,1195606,0,,-9.703704,20.151808
03/21/2021,189731,3891,691431,419226,14150,2117522,1159699,1195606,0,,-7.876543,20.269691
03/22/2021,189893,3894,699102,425109,14162,2117522,1159699,1195606,0,,-10.919753,21.114887
03/23/2021,190064,3905,701349,426426,14172,2117522,1159699,1195606,0,,-11.876543,23.926348
03/24/2021,190275,3911,706947,431463,14189,2117522,1159699,1195606,2.314222,,-3.074074,57.427456
03/25/2021,190491,3918,722460,440243,14210,2117522,1159699,1195606,5.277556,,-3.962963,64.767231
03/26/2021,190716,3925,739270,450916,14230,2117522,1159699,1195606,0.0508,,-5.728395,39.567037
03/27/2021,190887,3927,757700,462221,14248,2117522,1159699,1195606,0,,-4.925926,39.84778
03/28/2021,191048,3927,778035,477055,14266,2117522,1159699,1195606,0.0254,,-5.944444,36.008209
03/29/2021,191230,3927,785813,485160,14287,2117522,1159699,1195606,0,,-7.62963,25.059851
03/30/2021,191377,3934,787206,486883,14300,2117522,1159699,1195606,0,,-12.611111,12.205666
03/31/2021,191652,3939,797952,493018,14308,2117522,1159699,1195606,0.0762,,-14.709877,18.550553
04/01/2021,191946,3944,811808,503075,14326,2117522,1159699,1195606,0,,-12.018519,22.654704
04/02/2021,192152,3951,828199,519339,14338,2117522,1159699,1195606,0,,-7.339506,23.154278
04/03/2021,192152,3951,843781,534359,14355,2117522,1159699,1195606,0,,-1.012346,27.842771
04/04/2021,192152,3951,858547,544771,14368,2117522,1159699,1195606,0,,-1.358025,29.446918
04/05/2021,192595,3955,863155,549244,14376,2117522,1159699,1195606,0,,-3.314815,23.091403
04/06/2021,192773,3963,864510,550694,14388,2117522,1159699,1195606,0,,-12.919753,10.630922
04/07/2021,192989,3965,868372,554548,14411,2117522,1159699,1195606,0,,-16.746914,10.683986
04/08/2021,193247,3976,888767,570641,14431,2117522,1159699,1195606,0,,-15.679012,10.219317
04/09/2021,193368,3978,904820,587476,14451,2117522,1159699,1195606,0,,-11.820988,12.438424
04/10/2021,193368,3978,904820,587476,14465,2117522,1159699,1195606,0,,-15.506173,12.513668
04/11/2021,193368,3978,920834,604216,14477,2117522,1159699,1195606,0,,-15.160494,10.339522
04/12/2021,193987,3981,942879,621671,14492,2117522,1159699,1195606,0,,-9.660494,17.159919
04/13/2021,194164,3990,944676,624260,14512,2117522,1159699,1195606,0,,-5.969136,26.581171
04/14/2021,194378,3998,951067,632216,14532,2117522,1159699,1195606,0,,-2.376543,34.694895
04/15/2021,194605,3999,964280,640363,14554,2117522,1159699,1195606,0,,-4.055556,30.541583
04/16/2021,194868,4003,975654,655962,14570,2117522,1159699,1195606,0,,-13.734568,14.528888
04/17/2021,194868,4003,992527,667548,14586,2117522,1159699,1195606,0.084667,,-5.358025,38.153626
04/18/2021,194868,4003,1002327,677945,14603,2117522,1159699,1195606,0.395111,,-1.283951,59.901116
04/19/2021,195478,4009,1009080,683924,14616,2117522,1159699,1195606,0.0762,,-3.111111,44.993769
04/20/2021,195615,4012,1009080,683924,14635,2117522,1159699,1195606,0,,-7.006173,28.260263
04/21/2021,195783,4022,1015043,693660,14657,2117522,1159699,1195606,0,,-6.425926,33.622419
04/22/2021,195990,4025,1022968,704616,14678,2117522,1159699,1195606,0.0762,,-7.080247,25.786411
04/23/2021,196221,4026,1030900,721522,14687,2117522,1159699,1195606,0,,-10.12963,17.226235
04/24/2021,196221,4026,1039283,735020,14714,2117522,1159699,1195606,0.028222,,-7.027778,22.787153
04/25/2021,196221,4026,1046951,745059,14725,2117522,1159699,1195606,0,,-9.944444,13.063782
04/26/2021,196844,4029,1050052,748386,14763,2117522,1159699,1195606,0,,-14.351852,9.272949
04/27/2021,196999,4041,1051555,749802,14790,2117522,1159699,1195606,0,,-8.351852,17.099954
04/28/2021,197219,4053,1055793,755789,14814,2117522,1159699,1195606,1.61925,,-1.253086,43.265285
04/29/2021,197447,4060,1061291,764785,14841,2117522,1159699,1195606,4.572,,2.604938,62.167439
04/30/2021,197733,4069,1066741,779361,14859,2117522,1159699,1195606,2.6416,,-0.012346,42.61586
05/01/2021,197733,4069,1073708,795559,14873,2117522,1159699,1195606,0,,0.395062,36.403871
05/02/2021,197733,4069,1073708,795559,14889,2117522,1159699,1195606,0,,-5.87037,15.45703
05/03/2021,198372,4075,1085496,816727,14926,2117522,1159699,1195606,0,,-8.685185,17.221692
05/04/2021,198576,4085,1086281,817718,14948,2117522,1159699,1195606,0.889,,1.54321,49.961295
05/05/2021,198781,4087,1089796,823264,14976,2117522,1159699,1195606,0,,-2.993827,23.344035
05/06/2021,199054,4091,1094583,835272,15003,2117522,1159699,1195606,0,,-1.858025,25.048359
05/07/2021,199333,4100,1100463,847535,15023,2117522,1159699,1195606,0,,2.783951,28.120017
05/08/2021,199333,4100,1105318,863845,15064,2117522,1159699,1195606,0.508,,-4.888889,18.7367
05/09/2021,199333,4100,1110016,871789,15089,2117522,1159699,1195606,0,,-8.561728,15.634582
05/10/2021,199901,4108,1114569,878160,15106,2117522,1159699,1195606,0,,-7.592593,18.567377
05/11/2021,200037,4110,1116460,880151,15129,2117522,1159699,1195606,0,,-5.839506,20.65836
05/12/2021,200232,4113,1119152,884819,15160,2117522,1159699,1195606,0.0254,,1.716049,44.846874
05/13/2021,200432,4114,1123386,902795,15186,2117522,1159699,1195606,0.0254,,3.339506,41.266183
05/14/2021,200650,4115,1127199,911391,15206,2117522,1159699,1195606,0.0254,,1.95679,29.245387
05/15/2021,200650,4115,1133145,922041,15221,2117522,1159699,1195606,0.41275,,3.067901,34.250142
05/16/2021,200650,4115,1138920,927408,15235,2117522,1159699,1195606,0.056444,,0.364198,27.648113
05/17/2021,201186,4118,1138906,927399,15263,2117522,1159699,1195606,0.3048,,-7.703704,16.848614
05/18/2021,201336,4120,1145094,936258,15291,2117522,1159699,1195606,0.127,,-2.475309,33.087651
05/19/2021,201489,4124,1149260,941868,15312,2117522,1159699,1195606,0.282222,,3.197531,44.115292
05/20/2021,201695,4128,1156807,948428,15333,2117522,1159699,1195606,0.254,,0.944444,27.924416
05/21/2021,201868,4133,1156807,948428,15363,2117522,1159699,1195606,0,,-4.197531,16.813065
05/22/2021,201868,4133,1167850,958928,15386,2117522,1159699,1195606,0,,1.796296,30.315084
05/23/2021,201868,4133,1178247,970617,15408,2117522,1159699,1195606,0.3302,,1.462963,28.900595
05/24/2021,202221,4247,1183096,972891,15427,2117522,1159699,1195606,0,,-12.91358,10.565794
05/25/2021,202405,4253,1184139,973947,15447,2117522,1159699,1195606,0,,-14.135802,8.175967
05/26/2021,202573,4256,1188995,980700,15470,2117522,1159699,1195606,0,,-14.04321,8.034174
05/27/2021,202701,4261,1193507,985346,15486,2117522,1159699,1195606,0,,-8.969136,11.316552
05/28/2021,202821,4265,1201295,994725,15512,2117522,1159699,1195606,0,,-4.462963,17.678235
05/29/2021,202821,4265,1206512,999301,15526,2117522,1159699,1195606,0,,-1.734568,23.255971
05/30/2021,202821,4265,1211260,1003052,15540,2117522,1159699,1195606,0,,3.209877,35.274318
05/31/2021,202821,4265,1211260,1003052,15550,2117522,1159699,1195606,0.705556,,8.358025,55.906546
06/01/2021,203151,4266,1213351,1005056,15568,2117522,1159699,1195606,3.527778,,5.919753,49.996158
06/02/2021,203222,4270,1214184,1006019,15585,2117522,1159699,1195606,0,,4.530864,39.293814
06/03/2021,203330,4275,1216637,1009421,15609,2117522,1159699,1195606,0.225778,,4.839506,36.822643
06/04/2021,203472,4282,1220154,1013369,15617,2117522,1159699,1195606,0.907143,,5.938272,37.87901
06/05/2021,203472,4282,1220694,1013896,15627,2117522,1159699,1195606,0.0635,,3.487654,28.453885
06/06/2021,203472,4282,1224090,1018206,15643,2117522,1159699,1195606,0.072571,,3.296296,25.514128
06/07/2021,203686,4288,1227490,1023353,15653,2117522,1159699,1195606,0,,-0.876543,18.062524
06/08/2021,203748,4289,1229899,1027403,15667,2117522,1159699,1195606,0,,-6.777778,11.386112
06/09/2021,203823,4294,1230152,1027932,15684,2117522,1159699,1195606,0,,-9.506173,9.258123
06/10/2021,203919,4297,1232814,1032269,15692,2117522,1159699,1195606,0,,-8.623457,9.470654
06/11/2021,204044,4299,1235549,1036832,15709,2117522,1159699,1195606,0,,-9.209877,8.329352
06/12/2021,204044,4299,1238194,1039657,15721,2117522,1159699,1195606,0,,-0.950617,17.011512
06/13/2021,204044,4299,1242176,1050734,15731,2117522,1159699,1195606,0,,4.524691,23.041973
06/14/2021,204271,4304,1244183,1053538,15745,2117522,1159699,1195606,0,,1.925926,18.201412
06/15/2021,204392,4304,1247431,1060930,15761,2117522,1159699,1195606,0,,4.783951,22.500635
06/16/2021,204472,4307,1254785,1070030,15780,2117522,1159699,1195606,0,,1.753086,18.880834
06/17/2021,204577,4312,1259214,1076745,15794,2117522,1159699,1195606,0,,1.962963,18.156962
06/18/2021,204698,4318,1264158,1084351,15806,2117522,1159699,1195606,0,,-1.246914,15.718584
