date,cumulative_confirmed,cumulative_deceased,cumulative_persons_vaccinated,cumulative_persons_fully_vaccinated,cumulative_hospitalized_patients,population,population_male,population_female,rainfall_mm,snowfall_mm,dew_point,relative_humidity
06/19/2021,204698,4318,1266726,1087843,15820,2117522,1159699,1195606,0,,0.703704,16.525719
06/20/2021,204698,4318,1273894,1097878,15830,2117522,1159699,1195606,0.870857,,2.561728,18.136905
06/21/2021,204961,4328,1275754,1100060,15838,2117522,1159699,1195606,0,,4.419753,22.849533
06/22/2021,205058,4332,1276470,1100922,15845,2117522,1159699,1195606,0,,8.648148,35.279486
06/23/2021,205134,4334,1277559,1102629,15859,2117522,1159699,1195606,0,,2.969136,19.794302
06/24/2021,205215,4336,1281992,1108356,15874,2117522,1159699,1195606,0.4572,,6.746914,28.27619
06/25/2021,205290,4337,1288292,1116287,15885,2117522,1159699,1195606,0.8128,,7.228395,31.619647
06/26/2021,205290,4337,1290829,1120116,15900,2117522,1159699,1195606,0,,2.487654,23.823811
06/27/2021,205290,4337,1293406,1123465,15915,2117522,1159699,1195606,2.850444,,7.680556,42.570259
06/28/2021,205438,4338,1294380,1125022,15922,2117522,1159699,1195606,9.369778,,12.368056,76.104682
06/29/2021,205484,4340,1294771,1125628,15936,2117522,1159699,1195606,8.212667,,13.790123,87.944223
06/30/2021,205542,4342,1318661,1142420,15949,2117522,1159699,1195606,10.809111,,14.493827,85.84584
07/01/2021,205629,4345,1321330,1145072,15960,2117522,1159699,1195606,6.152444,,15.339506,72.313491
07/02/2021,205715,4346,1323553,1149880,15970,2117522,1159699,1195606,0.169333,,14.654321,61.476193
07/03/2021,205715,4346,1325678,1153097,15984,2117522,1159699,1195606,3.894667,,15.018519,62.572931
07/04/2021,205715,4346,1327780,1156190,15995,2117522,1159699,1195606,2.483556,,13.876543,51.779697
07/05/2021,205715,4346,1327780,1156190,16003,2117522,1159699,1195606,0.169333,,13.024691,46.905987
07/06/2021,205915,4348,1329207,1157532,16024,2117522,1159699,1195606,9.256889,,14.82716,59.472678
07/07/2021,205996,4349,1329852,1158358,16033,2117522,1159699,1195606,18.570222,,15.006173,64.139696
07/08/2021,206128,4355,1331524,1160537,16053,2117522,1159699,1195606,1.778,,12.783951,49.489099
07/09/2021,206252,4356,1333543,1162938,16073,2117522,1159699,1195606,0,,11.271605,39.775918
07/10/2021,206252,4356,1335438,1165333,16090,2117522,1159699,1195606,0.169333,,10.567901,36.436286
07/11/2021,206252,4356,1337302,1167558,16099,2117522,1159699,1195606,1.11125,,13.209877,46.043554
07/12/2021,206551,4360,1338350,1168764,16107,2117522,1159699,1195606,5.898444,,14.154321,61.849991
07/13/2021,206666,4361,1338410,1168803,16125,2117522,1159699,1195606,0,,12.364198,47.409367
07/14/2021,206846,4364,1340015,1171058,16138,2117522,1159699,1195606,0.2032,,9.907407,39.175555
07/15/2021,207002,4374,1341566,1173006,16151,2117522,1159699,1195606,2.667,,12.432099,49.949934
07/16/2021,207189,4381,1343581,1175106,16164,2117522,1159699,1195606,1.213556,,12.814815,51.386902
07/17/2021,207189,4381,1345395,1176938,16178,2117522,1159699,1195606,0.072571,,12.034722,45.774456
07/18/2021,207189,4381,1346508,1178008,16198,2117522,1159699,1195606,2.54,,14.148148,54.955449
07/19/2021,207566,4385,1348419,1179795,16214,2117522,1159699,1195606,1.100667,,15.04321,61.455074
07/20/2021,207701,4389,1348419,1179795,16234,2117522,1159699,1195606,0.028222,,13.604938,53.465325
07/21/2021,207972,4394,1350317,1181421,16248,2117522,1159699,1195606,0.2286,,11.839506,47.764396
07/22/2021,208243,4396,1353125,1183675,16271,2117522,1159699,1195606,0,,10.030864,40.774066
07/23/2021,208487,4399,1355256,1185557,16295,2117522,1159699,1195606,1.693333,,11.839506,50.04592
07/24/2021,208487,4399,1357347,1187032,16313,2117522,1159699,1195606,2.878667,,13.240741,64.389819
07/25/2021,208487,4399,1359386,1188553,16331,2117522,1159699,1195606,0.34925,,13.981481,61.266808
07/26/2021,209118,4402,1360679,1189282,16356,2117522,1159699,1195606,0.98425,,13.938272,59.952571
07/27/2021,209356,4404,1361408,1189697,16380,2117522,1159699,1195606,0.169333,,13.061728,51.992322
07/28/2021,209684,4409,1363192,1190810,16413,2117522,1159699,1195606,0.0635,,12.932099,50.968029
07/29/2021,210085,4410,1365816,1192293,16434,2117522,1159699,1195606,0.395111,,11.864198,46.637187
07/30/2021,210416,4412,1369002,1194187,16456,2117522,1159699,1195606,0,,10.45679,43.342232
07/31/2021,210416,4412,1374231,1198386,16480,2117522,1159699,1195606,0,,9.802469,41.020998
08/01/2021,210416,4412,1377897,1202247,16513,2117522,1159699,1195606,2.963333,,12.598765,53.906578
08/02/2021,211492,4416,1379643,1203197,16541,2117522,1159699,1195606,4.289778,,13.32716,60.594708
08/03/2021,211970,4417,1380196,1203488,16572,2117522,1159699,1195606,0.423333,,13.37037,55.760717
08/04/2021,212577,4418,1383239,1205059,16601,2117522,1159699,1195606,3.7338,,12.882716,56.391701
08/05/2021,213247,4421,1386196,1206469,16644,2117522,1159699,1195606,2.358571,,11.314815,48.702797
08/06/2021,213793,4427,1389769,1208255,16673,2117522,1159699,1195606,0.056444,,9.395062,36.768832
08/07/2021,213793,4427,1393328,1210029,16712,2117522,1159699,1195606,0.028222,,7.814815,30.882645
08/08/2021,213793,4427,1397335,1212220,16752,2117522,1159699,1195606,0.127,,4.425926,27.385773
08/09/2021,215098,4427,1399576,1213350,16791,2117522,1159699,1195606,0.4826,,5.722222,27.686816
08/10/2021,215781,4432,1400463,1213844,16828,2117522,1159699,1195606,1.044222,,11.006173,42.006145
08/11/2021,216494,4439,1402965,1215174,16882,2117522,1159699,1195606,0.536222,,12.555556,51.506596
08/12/2021,217773,4443,1406382,1217270,16919,2117522,1159699,1195606,0.8255,,13.049383,53.048448
08/13/2021,218569,4448,1409744,1219251,16974,2117522,1159699,1195606,4.995333,,14.888889,71.010068
08/14/2021,218569,4448,1410127,1219486,17021,2117522,1159699,1195606,6.7818,,15.166667,76.46084
08/15/2021,218569,4448,1410559,1219759,17070,2117522,1159699,1195606,6.9342,,13.993827,66.926327
08/16/2021,220340,4453,1417433,1223383,17125,2117522,1159699,1195606,0.649111,,13.209877,61.033312
08/17/2021,221087,4457,1418742,1224169,17190,2117522,1159699,1195606,2.413,,12.537037,61.669955
08/18/2021,221961,4461,1421677,1225742,17246,2117522,1159699,1195606,0,,12.407407,52.3645
08/19/2021,222928,4465,1424770,1228094,17298,2117522,1159699,1195606,0.544286,,12.098765,52.132574
08/20/2021,223796,4474,1429547,1231002,17346,2117522,1159699,1195606,0,,8.796296,40.020466
08/21/2021,223796,4474,1433199,1233296,17404,2117522,1159699,1195606,0,,7,35.331834
08/22/2021,223796,4474,1437174,1235566,17459,2117522,1159699,1195606,0,,11.617284,46.631868
08/23/2021,225994,4483,1439915,1237349,17528,2117522,1159699,1195606,1.185333,,13.222222,51.403186
08/24/2021,226868,4485,1441755,1238378,17591,2117522,1159699,1195606,1.27,,10.95679,44.505474
08/25/2021,227636,4490,1445801,1243806,17649,2117522,1159699,1195606,0,,7.462963,34.070468
08/26/2021,228558,4499,1449543,1246733,17706,2117522,1159699,1195606,0,,9,36.195467
08/27/2021,229509,4507,1453436,1249329,17791,2117522,1159699,1195606,3.429,,11.580247,46.965831
08/28/2021,229509,4507,1453436,1249329,17855,2117522,1159699,1195606,0.217714,,11.839506,52.576931
08/29/2021,229509,4507,1461773,1255176,17912,2117522,1159699,1195606,0.564444,,11.314815,49.969587
08/30/2021,231785,4514,1464180,1256883,17976,2117522,1159699,1195606,2.370667,,12.790123,56.464385
08/31/2021,232614,4520,1465483,1257905,18037,2117522,1159699,1195606,2.0066,,12.635802,53.178313
09/01/2021,233487,4531,1468079,1260112,18106,2117522,1159699,1195606,0.4445,,14.290123,61.408054
09/02/2021,234475,4546,1471388,1262474,18179,2117522,1159699,1195606,3.951111,,14.932099,71.796166
09/03/2021,235390,4554,1474434,1265467,18242,2117522,1159699,1195606,0.451556,,12.802469,55.828887
09/04/2021,235390,4554,1480470,1271565,18314,2117522,1159699,1195606,0.28575,,14.104938,57.536946
09/05/2021,235390,4554,1480470,1271565,18380,2117522,1159699,1195606,1.100667,,13.919753,59.509875
09/06/2021,235390,4554,1480470,1271565,18428,2117522,1159699,1195606,0,,12.222222,53.818326
09/07/2021,237889,4564,1482909,1274164,18472,2117522,1159699,1195606,0,,8.320988,37.872609
09/08/2021,238430,4579,1483454,1274822,18526,2117522,1159699,1195606,0,,7.82716,35.902762
09/09/2021,239006,4587,1484821,1277057,18583,2117522,1159699,1195606,0,,8.561728,37.342163
09/10/2021,239886,4607,1487207,1280011,18645,2117522,1159699,1195606,0,,5.759259,30.516114
09/11/2021,239886,4607,1489726,1282665,18700,2117522,1159699,1195606,0,,3.271605,26.467678
09/12/2021,239886,4607,1490501,1283092,18759,2117522,1159699,1195606,0,,2.475309,25.891267
09/13/2021,241663,4621,1490501,1283092,18811,2117522,1159699,1195606,0,,1.074074,23.832702
09/14/2021,242399,4633,1495421,1288968,18873,2117522,1159699,1195606,0,,2.166667,23.350011
09/15/2021,243085,4651,1497063,1291139,18935,2117522,1159699,1195606,0.1778,,5.382716,31.945827
09/16/2021,243962,4664,1499143,1293631,18990,2117522,1159699,1195606,0.0254,,3.641975,28.960697
09/17/2021,244720,4677,1501118,1296999,19041,2117522,1159699,1195606,0,,-0.5,20.220506
09/18/2021,244720,4677,1503071,1299802,19098,2117522,1159699,1195606,0,,4.623457,32.808505
09/19/2021,244720,4677,1505304,1303164,19132,2117522,1159699,1195606,0.028222,,6.228395,32.099659
09/20/2021,246229,4691,1506419,1304964,19176,2117522,1159699,1195606,0.0762,,5.055556,30.053653
09/21/2021,246639,4702,1507195,1306182,19231,2117522,1159699,1195606,0,,0.314815,29.003687
09/22/2021,247353,4721,1508469,1308193,19272,2117522,1159699,1195606,0,,1.840278,34.122473
09/23/2021,248075,4737,1510068,1310636,19315,2117522,1159699,1195606,0,,0.881944,29.779694
09/24/2021,248788,4751,1511636,1313066,19360,2117522,1159699,1195606,0,,3.173611,31.131427
09/25/2021,248788,4751,1513201,1315179,19410,2117522,1159699,1195606,0.310444,,6.981481,48.53485
09/26/2021,248788,4751,1515062,1317839,19443,2117522,1159699,1195606,0.874889,,9.444444,60.291886
09/27/2021,250774,4766,1516419,1318969,19487,2117522,1159699,1195606,2.413,,9.12963,60.601806
09/28/2021,251384,4778,1516419,1318969,19526,2117522,1159699,1195606,0.987778,,8.82716,61.000438
09/29/2021,252017,4790,1518717,1321259,19585,2117522,1159699,1195606,1.213556,,8.777778,61.431232
09/30/2021,253024,4803,1522096,1324646,19641,2117522,1159699,1195606,0.536222,,7.030864,60.271312
10/01/2021,253815,4814,1523778,1326551,19697,2117522,1159699,1195606,7.902222,,8.567901,78.005978
10/02/2021,253815,4814,1525208,1328405,19754,2117522,1159699,1195606,0.9144,,6.104938,63.497304
10/03/2021,253815,4814,1527840,1330621,19784,2117522,1159699,1195606,0,,5.796296,53.281552
10/04/2021,255577,4825,1529238,1331870,19825,2117522,1159699,1195606,0,,4.8125,45.897873
10/05/2021,256115,4832,1529877,1332380,19874,2117522,1159699,1195606,0,,4.265432,40.559385
10/06/2021,256947,4842,1530816,1333184,19954,2117522,1159699,1195606,0.03175,,5.604938,43.016296
10/07/2021,257970,4856,1532845,1334679,20023,2117522,1159699,1195606,0.0254,,4.62963,40.642137
10/08/2021,258943,4871,1533448,1334938,20076,2117522,1159699,1195606,0,,2.166667,33.477575
10/09/2021,258943,4871,1536800,1337808,20112,2117522,1159699,1195606,0,,2.901235,32.062191
10/10/2021,258943,4871,1536800,1337808,20148,2117522,1159699,1195606,0,,0.950617,34.865199
10/11/2021,258943,4871,1536800,1337808,20183,2117522,1159699,1195606,0.3048,,-4.135802,30.448194
10/12/2021,261370,4887,1540378,1340700,20241,2117522,1159699,1195606,0,,-0.246914,32.012609
10/13/2021,262078,4901,1541474,1341592,20296,2117522,1159699,1195606,0.0254,,-5.530864,31.269176
10/14/2021,262954,4921,1543437,1344070,20349,2117522,1159699,1195606,0,,-5.54321,31.612333
10/15/2021,263755,4932,1545246,1345811,20416,2117522,1159699,1195606,0,,-7.944444,26.679391
10/16/2021,263755,4932,1547214,1347476,20457,2117522,1159699,1195606,0,,-9.006173,26.703325
10/17/2021,263755,4932,1547648,1347783,20492,2117522,1159699,1195606,0,,-4.481481,31.28003
10/18/2021,265632,4944,1550179,1349792,20539,2117522,1159699,1195606,0,,0.654321,34.758615
10/19/2021,266148,4954,1550671,1350200,20602,2117522,1159699,1195606,0,,-0.209877,32.996717
10/20/2021,266777,4968,1552213,1351378,20661,2117522,1159699,1195606,0,,-4.41358,28.880753
10/21/2021,267909,4975,1554011,1352852,20703,2117522,1159699,1195606,0,,-6,25.042127
10/22/2021,268891,4989,1582222,1373334,20780,2117522,1159699,1195606,0,,-4.882716,25.824285
10/23/2021,268891,4989,1584040,1374772,20849,2117522,1159699,1195606,0,,-1.740741,29.90114
10/24/2021,268891,4989,1585981,1376253,20921,2117522,1159699,1195606,0,,-2.944444,26.105859
10/25/2021,271212,5004,1587247,1376884,20971,2117522,1159699,1195606,0,,-2.148148,27.510019
10/26/2021,271898,5014,1502526,1296913,21053,2117522,1159699,1195606,0,,-0.919753,29.640639
10/27/2021,272855,5029,1504453,1298056,21126,2117522,1159699,1195606,0.0254,,-7.469136,30.222162
10/28/2021,274155,5041,1507268,1299579,21190,2117522,1159699,1195606,0,,-6.796296,29.588887
10/29/2021,275209,5051,1509685,1300930,21257,2117522,1159699,1195606,0,,-4.95679,32.685008
10/30/2021,275209,5051,1511520,1301847,21322,2117522,1159699,1195606,0,,-5.777778,28.112915
10/31/2021,275209,5051,1513789,1302961,21386,2117522,1159699,1195606,0,,-4.475309,29.754028
11/01/2021,277835,5063,1515135,1303647,21449,2117522,1159699,1195606,0,,-1.851852,39.717709
11/02/2021,278509,5075,1515875,1303949,21517,2117522,1159699,1195606,0,,-2.969136,37.103354
11/03/2021,279670,5087,1518871,1305618,21587,2117522,1159699,1195606,0,,-3.339506,37.329498
11/04/2021,281282,5103,1521006,1306836,21655,2117522,1159699,1195606,0,,-1.024691,49.680937
11/05/2021,282742,5115,1522958,1308007,21716,2117522,1159699,1195606,0,,-3.290123,37.442989
11/06/2021,282742,5115,1525104,1309084,21784,2117522,1159699,1195606,0,,-6.598765,27.616758
11/07/2021,282742,5115,1528799,1310545,21846,2117522,1159699,1195606,0,,-6.253086,23.816369
11/08/2021,286086,5126,1531342,1311518,21907,2117522,1159699,1195606,0,,-6.12963,25.827388
11/09/2021,287221,5137,1533066,1311937,22005,2117522,1159699,1195606,0,,-5.401235,28.035899
11/10/2021,288557,5150,1535598,1313122,22074,2117522,1159699,1195606,0,,-5.709877,26.565701
11/11/2021,288557,5150,1535598,1313122,22142,2117522,1159699,1195606,0,,-7.820988,27.774057
11/12/2021,292078,5171,1543990,1315870,22212,2117522,1159699,1195606,0,,-7.759259,28.047588
11/13/2021,292078,5171,1547553,1317122,22277,2117522,1159699,1195606,0,,-6.716049,31.718839
11/14/2021,292078,5171,1552018,1318211,22347,2117522,1159699,1195606,0,,-6.098765,29.393041
11/15/2021,295767,5193,1557160,1318945,22418,2117522,1159699,1195606,0.3048,,-7.703704,24.446023
11/16/2021,296790,5205,1559393,1319377,22501,2117522,1159699,1195606,0.0254,,-9.685185,21.689705
11/17/2021,298313,5217,1563111,1320417,22567,2117522,1159699,1195606,0,,-10.41358,20.898334
11/18/2021,300101,5240,1563111,1320417,22645,2117522,1159699,1195606,0,,-10.722222,32.367734
11/19/2021,301937,5265,1567466,1321668,22722,2117522,1159699,1195606,0,,-10.932099,31.564993
11/20/2021,301937,5265,1573157,1322948,22804,2117522,1159699,1195606,0,,-7.864198,31.688427
11/21/2021,301937,5265,1578355,1324381,22885,2117522,1159699,1195606,0,,-6.790123,31.03149
11/22/2021,305579,5279,1588251,1326452,22969,2117522,1159699,1195606,0,,-6.753086,42.673876
11/23/2021,306743,5291,1588251,1326452,23040,2117522,1159699,1195606,0,,-8.32716,35.853255
11/24/2021,308152,5312,1594411,1328003,23110,2117522,1159699,1195606,0.290286,,-0.91358,45.752721
11/25/2021,308152,5312,1594411,1328003,23171,2117522,1159699,1195606,0.15875,,-3.722222,47.925336
11/26/2021,308152,5312,1594411,1328003,23232,2117522,1159699,1195606,0.2032,,-5.604938,50.194198
11/27/2021,308152,5312,1594411,1328003,23295,2117522,1159699,1195606,2.032,,-5.969136,40.264942
11/28/2021,308152,5312,1594411,1328003,23357,2117522,1159699,1195606,2.032,,-7.296296,36.763769
11/29/2021,313139,5357,1594411,1328003,23445,2117522,1159699,1195606,0,,-7.493827,34.522937
11/30/2021,314264,5369,1605513,1331844,23520,2117522,1159699,1195606,0,,-6.753086,35.115152
12/01/2021,316089,5381,1608854,1334001,23615,2117522,1159699,1195606,0,,-7.623457,31.996509
12/02/2021,318135,5395,1612702,1336646,23697,2117522,1159699,1195606,0,,-8.771605,30.668101
12/03/2021,320520,5409,1617797,1339372,23757,2117522,1159699,1195606,0,,-5.185185,35.615897
12/04/2021,320520,5409,1622069,1341483,23831,2117522,1159699,1195606,0,,-5.191358,39.232761
12/05/2021,320520,5409,1625938,1344630,23909,2117522,1159699,1195606,0,,-6.574074,33.866922
12/06/2021,324311,5421,1628368,1347715,23970,2117522,1159699,1195606,0,,-8.604938,33.499751
12/07/2021,325272,5432,1629897,1349097,24057,2117522,1159699,1195606,0,,-7.222222,35.664375
12/08/2021,326713,5447,1632925,1351607,24155,2117522,1159699,1195606,0,,-5.141975,46.782054
12/09/2021,328332,5461,1636113,1353853,24234,2117522,1159699,1195606,0.1524,,-5.944444,35.156945
12/10/2021,329768,5474,1640335,1356853,24306,2117522,1159699,1195606,0.09525,,-3.037037,41.284176
12/11/2021,329778,5474,1644029,1359215,24382,2117522,1159699,1195606,0.1778,,-14.333333,30.778033
12/12/2021,329778,5474,1647823,1362087,24442,2117522,1159699,1195606,0,,-15.648148,28.621434
12/13/2021,332238,5486,1650509,1365278,24516,2117522,1159699,1195606,0,,-10.814815,35.334874
12/14/2021,332975,5493,1651896,1366147,24572,2117522,1159699,1195606,0,,-6.481481,39.506476
12/15/2021,334324,5518,1651896,1366147,24649,2117522,1159699,1195606,0.09525,,-1.635802,40.568819
12/16/2021,335617,5551,1654855,1368664,24709,2117522,1159699,1195606,0,,-8.901235,38.046949
12/17/2021,336787,5579,1661657,1372909,24757,2117522,1159699,1195606,0,,-7.462963,41.15682
12/18/2021,336790,5579,1661657,1372909,24823,2117522,1159699,1195606,0,,-11.746914,36.910396
12/19/2021,336790,5579,1668623,1376236,24875,2117522,1159699,1195606,0,,-13.530864,38.804414
12/20/2021,339894,5616,1670472,1377245,24931,2117522,1159699,1195606,0,,-15.975309,25.789963
12/21/2021,340604,5664,1671919,1378152,24994,2117522,1159699,1195606,0,,-18.123457,18.796576
12/22/2021,341509,5703,1674829,1379928,25054,2117522,1159699,1195606,0,,-15.895062,19.205586
12/23/2021,342649,5747,1681126,1382669,25129,2117522,1159699,1195606,0,,-10.450617,26.852855
12/24/2021,342649,5747,1681126,1382669,25193,2117522,1159699,1195606,0,,-0.771605,45.198335
12/25/2021,342649,5747,1681126,1382669,25244,2117522,1159699,1195606,0.677333,,1.746914,59.178434
12/26/2021,342649,5747,1681126,1382669,25290,2117522,1159699,1195606,0,,-3.950617,32.472022
12/27/2021,345663,5776,1685949,1385111,25341,2117522,1159699,1195606,0,,-10.283951,29.582071
12/28/2021,346461,5798,1686495,1385417,25401,2117522,1159699,1195606,0.056444,,-5.481481,43.950792
12/29/2021,347831,5831,1688933,1387134,25462,2117522,1159699,1195606,0,,-6.87037,43.756356
12/30/2021,350043,5857,1692585,1389097,25534,2117522,1159699,1195606,0.1016,,-6.111111,50.658067
12/31/2021,350043,5857,1692585,1389097,25603,2117522,1159699,1195606,0,,-0.364198,68.489865
01/01/2022,350043,5857,1692585,1389097,25670,2117522,1159699,1195606,18.570222,,0.209877,75.845391
01/02/2022,350043,5857,1692585,1389097,25719,2117522,1159699,1195606,5.7404,,-14.814815,45.247738
01/03/2022,357480,5868,1692585,1389097,25794,2117522,1159699,1195606,0,,-12.302469,50.891588
01/04/2022,359116,5899,1697420,1392059,25865,2117522,1159699,1195606,0,,-10.561728,47.549858
01/05/2022,361629,5935,1699320,1393646,25943,2117522,1159699,1195606,0,,-9.555556,38.92229
01/06/2022,364861,5971,1699320,1393646,26022,2117522,1159699,1195606,0,,-5.716049,41.879014
01/07/2022,369113,5985,1702151,1395271,26092,2117522,1159699,1195606,0,,-4.777778,45.783463
01/08/2022,369113,5985,1708107,1398891,26174,2117522,1159699,1195606,0,,-5.512346,38.892994
01/09/2022,369113,5985,1708669,1399256,26251,2117522,1159699,1195606,0,,-5.308642,48.624096
01/10/2022,378363,6022,1713314,1402002,26326,2117522,1159699,1195606,0,,-6.895062,54.954819
01/11/2022,381295,6047,1714587,1402654,26411,2117522,1159699,1195606,0,,-7.216049,52.762514
01/12/2022,388207,6075,1716525,1403771,26495,2117522,1159699,1195606,0,,-10.12963,36.760335
01/13/2022,393736,6111,1719946,1405836,26596,2117522,1159699,1195606,0,,-10.012346,32.680356
01/14/2022,398939,6147,1722943,1407585,26682,2117522,1159699,1195606,0,,-8.691358,32.082302
01/15/2022,398939,6147,1722943,1407585,26788,2117522,1159699,1195606,0,,-8.358025,41.801198
01/16/2022,398939,6147,1725960,1408798,26871,2117522,1159699,1195606,0,,-10.888889,38.490346
01/17/2022,398939,6147,1725960,1408798,26956,2117522,1159699,1195606,0,,-13.407407,30.381628
01/18/2022,420192,6179,1732360,1411189,27064,2117522,1159699,1195606,0,,-8.598765,33.597075
01/19/2022,425920,6207,1746522,1419762,27183,2117522,1159699,1195606,0,,-2.617284,52.536748
01/20/2022,431887,6231,1750921,1422079,27301,2117522,1159699,1195606,0.141111,,-5.17284,62.440927
01/21/2022,437934,6261,1753326,1423553,27412,2117522,1159699,1195606,0.2794,,-7.746914,54.764407
01/22/2022,437934,6261,1756111,1424690,27525,2117522,1159699,1195606,0,,-6.969136,52.452749
01/23/2022,437934,6261,1756655,1424977,27636,2117522,1159699,1195606,0,,-7.351852,53.435765
01/24/2022,452616,6294,1760773,1426434,27728,2117522,1159699,1195606,0,,-7.098765,49.373382
01/25/2022,455947,6319,1761995,1426831,27831,2117522,1159699,1195606,0,,-10.425926,36.588449
01/26/2022,460062,6359,1763741,1427860,27926,2117522,1159699,1195606,0.4445,,-6.697531,52.756204
01/27/2022,465244,6393,1765517,1429035,28034,2117522,1159699,1195606,0.1524,,-8.419753,52.640308
01/28/2022,470513,6419,1767541,1430308,28127,2117522,1159699,1195606,0.435429,,-8.345679,51.808151
01/29/2022,470513,6419,1769498,1431405,28213,2117522,1159699,1195606,0,,-12.5,38.466149
01/30/2022,470513,6419,1771672,1432888,28307,2117522,1159699,1195606,0.028222,,-13.666667,32.864923
