date,cumulative_confirmed,cumulative_deceased,cumulative_persons_vaccinated,cumulative_persons_fully_vaccinated,cumulative_hospitalized_patients,population,population_male,population_female,rainfall_mm,snowfall_mm,dew_point,relative_humidity
01/31/2022,480087,6456,1771672,1432888,28401,2117522,1159699,1195606,0.112889,,-6.54321,49.898259
02/01/2022,481852,6475,1773679,1434048,28492,2117522,1159699,1195606,0.0254,,-11.919753,27.843954
02/02/2022,484454,6490,1775094,1435181,28630,2117522,1159699,1195606,0.217714,,-7.401235,47.348512
02/03/2022,487604,6518,1775094,1435181,28733,2117522,1159699,1195606,3.46075,30.48,-11.901235,76.135871
02/04/2022,489701,6536,1778068,1437582,28809,2117522,1159699,1195606,0.3302,30.48,-14.240741,67.455855
02/05/2022,489701,6536,1779094,1438413,28894,2117522,1159699,1195606,0,,-12.37037,61.255924
02/06/2022,489701,6537,1780756,1439830,28964,2117522,1159699,1195606,0,,-9.833333,54.267648
02/07/2022,494368,6557,1781823,1440742,29049,2117522,1159699,1195606,0,,-7.611111,61.037776
02/08/2022,495769,6563,1782569,1441409,29113,2117522,1159699,1195606,0,,-8.796296,47.561698
02/09/2022,497570,6599,1783631,1442345,29175,2117522,1159699,1195606,0,,-8.701389,41.746399
02/10/2022,499392,6631,1784890,1443450,29242,2117522,1159699,1195606,0,,-9.296296,34.323289
02/11/2022,500516,6660,1786267,1444944,29290,2117522,1159699,1195606,0,,-8,32.742865
02/12/2022,500516,6660,1787454,1446154,29367,2117522,1159699,1195606,0,,-6.302469,47.353526
02/13/2022,500516,6660,1788917,1447536,29422,2117522,1159699,1195606,0.0254,,-9.055556,41.033126
02/14/2022,503623,6686,1789696,1448371,29467,2117522,1159699,1195606,0,,-12.839506,26.117269
02/15/2022,504287,6713,1790622,1449427,29519,2117522,1159699,1195606,0,,-14.697531,18.879869
02/16/2022,505359,6731,1790622,1449427,29567,2117522,1159699,1195606,0,,-13.549383,17.735959
02/17/2022,506348,6748,1792707,1451983,29610,2117522,1159699,1195606,0.508,50.8,-5.654321,56.23647
02/18/2022,507322,6777,1794196,1453245,29649,2117522,1159699,1195606,0.9652,,-7.746914,53.642912
02/19/2022,507323,6777,1795147,1454046,29684,2117522,1159699,1195606,0,,-10.45679,35.681567
02/20/2022,507323,6777,1795147,1454046,29725,2117522,1159699,1195606,0.0508,,-12.104938,25.737812
02/21/2022,508863,6796,1795147,1454046,29759,2117522,1159699,1195606,0,,-13.530864,18.195921
02/22/2022,509178,6823,1796868,1455661,29795,2117522,1159699,1195606,0,,-9.617284,28.297445
02/23/2022,509710,6853,1797494,1456275,29837,2117522,1159699,1195606,0,,-14.981481,26.529049
02/24/2022,510330,6875,1800199,1458010,29871,2117522,1159699,1195606,0.3175,30.48,-12.839506,35.873717
02/25/2022,510783,6905,1801082,1458914,29905,2117522,1159699,1195606,0,50.8,-15.574074,30.96699
02/26/2022,510783,6905,1801854,1459545,29932,2117522,1159699,1195606,0,,-12.472222,30.595937
02/27/2022,510783,6905,1801854,1459545,29954,2117522,1159699,1195606,0,,-16.409722,23.962421
02/28/2022,511434,6921,1803221,1460782,29979,2117522,1159699,1195606,0,,-16.524691,19.584609
03/01/2022,512120,6927,1803649,1461194,30007,2117522,1159699,1195606,0,,-15.790123,16.81726
03/02/2022,512550,6941,1803649,1461194,30033,2117522,1159699,1195606,0,,-15.592593,14.171472
03/03/2022,512938,6958,1804166,1461707,30062,2117522,1159699,1195606,0,,-14.907407,15.349344
03/04/2022,513311,6974,1805814,1463033,30092,2117522,1159699,1195606,0,,-3.055556,30.119547
03/05/2022,513311,6974,1806533,1463708,30107,2117522,1159699,1195606,0.0762,,-8.648148,26.903069
03/06/2022,513311,6974,1807333,1464511,30128,2117522,1159699,1195606,0,,-12.256944,26.696822
03/07/2022,513994,6990,1807762,1464889,30145,2117522,1159699,1195606,0.0508,,-13.833333,33.936294
03/08/2022,514170,7012,1807881,1465056,30172,2117522,1159699,1195606,0.127,30.48,-12.118056,36.805363
03/09/2022,514511,7028,1808351,1465546,30188,2117522,1159699,1195606,0,30.48,-18.722222,20.909955
03/10/2022,514901,7042,1809020,1466191,30210,2117522,1159699,1195606,0,,-12.469136,24.332175
03/11/2022,515164,7052,1809020,1466191,30230,2117522,1159699,1195606,0.846667,,-7.82716,51.226361
03/12/2022,515164,7052,1809610,1466852,30246,2117522,1159699,1195606,0.6604,,-11.098765,36.593714
03/13/2022,515164,7052,1810171,1467334,30259,2117522,1159699,1195606,0,,-11.179012,27.522233
03/14/2022,515554,7080,1811103,1468159,30278,2117522,1159699,1195606,0,,-11.358025,20.931955
03/15/2022,515656,7105,1811333,1468350,30292,2117522,1159699,1195606,0,,-11.402778,24.612721
03/16/2022,515849,7118,1811658,1468726,30312,2117522,1159699,1195606,0,,-12.423611,17.89313
03/17/2022,516055,7130,1812251,1469183,30330,2117522,1159699,1195606,0,,-7.465278,30.435831
03/18/2022,516171,7145,1813531,1470224,30342,2117522,1159699,1195606,1.524,,-5.784722,48.3843
03/19/2022,516171,7145,1814031,1470575,30352,2117522,1159699,1195606,0,,-13.9375,21.186153
03/20/2022,516210,7147,1814143,1470656,30361,2117522,1159699,1195606,0,,-14.694444,14.915775
03/21/2022,516549,7159,1814195,1470677,30371,2117522,1159699,1195606,0.338667,,-4.423611,38.134561
03/22/2022,516661,7173,1815000,1471353,30383,2117522,1159699,1195606,4.035778,,0.381944,86.460743
03/23/2022,516889,7182,1815544,1471836,30400,2117522,1159699,1195606,4.092222,50.8,-2.75,65.744761
03/24/2022,517082,7199,1815544,1471836,30411,2117522,1159699,1195606,0.9906,50.8,-6.402778,37.031942
03/25/2022,517225,7208,1816669,1472726,30426,2117522,1159699,1195606,0,,-6.354167,27.022581
03/26/2022,517225,7208,1817174,1473127,30439,2117522,1159699,1195606,0,,-7.423611,22.717538
03/27/2022,517225,7208,1817777,1473591,30449,2117522,1159699,1195606,0,,-8.888889,17.979901
03/28/2022,517526,7221,1818028,1473817,30463,2117522,1159699,1195606,0,,-10.944444,15.501795
03/29/2022,517608,7236,1818162,1473957,30471,2117522,1159699,1195606,0,,-5.583333,25.728739
03/30/2022,517742,7257,1818632,1474390,30481,2117522,1159699,1195606,0,,-1.743056,49.060654
03/31/2022,517858,7276,1819275,1474951,30492,2117522,1159699,1195606,0.5842,,-5.194444,37.535009
04/01/2022,517951,7281,1819785,1475382,30503,2117522,1159699,1195606,0.084667,,-2.881944,37.903439
04/02/2022,517951,7281,1820579,1476026,30510,2117522,1159699,1195606,0,,-6.715278,26.266678
04/03/2022,517951,7281,1821253,1476626,30514,2117522,1159699,1195606,0,,-7.5,19.926244
04/04/2022,518470,7295,1821671,1476969,30519,2117522,1159699,1195606,0,,-7.618056,23.601354
04/05/2022,518557,7317,1822056,1477316,30524,2117522,1159699,1195606,0,,-7.159722,19.463476
04/06/2022,518705,7335,1822538,1477737,30531,2117522,1159699,1195606,0,,-11.098765,14.159422
04/07/2022,518820,7353,1822962,1478153,30539,2117522,1159699,1195606,0,,-19.709877,10.168086
04/08/2022,518941,7362,1823663,1478741,30547,2117522,1159699,1195606,0,,-17.62963,12.129337
04/09/2022,518941,7362,1824501,1479483,30555,2117522,1159699,1195606,0,,-16.462963,10.705709
04/10/2022,518941,7362,1825355,1480049,30561,2117522,1159699,1195606,0,,-12.518519,10.957163
04/11/2022,519262,7375,1825876,1480420,30567,2117522,1159699,1195606,0,,-6.240741,21.042992
04/12/2022,519342,7385,1826206,1480641,30575,2117522,1159699,1195606,0,,-5.123457,20.71322
04/13/2022,519510,7392,1826835,1481113,30584,2117522,1159699,1195606,0,,-13.561728,20.061595
04/14/2022,519681,7402,1827587,1481735,30591,2117522,1159699,1195606,0,,-21.796296,8.864555
04/15/2022,519833,7412,1828403,1482407,30605,2117522,1159699,1195606,0.0762,,-15.734568,10.107959
04/16/2022,519833,7412,1829236,1483141,30615,2117522,1159699,1195606,0,,-15.895062,9.02906
04/17/2022,519833,7412,1829835,1483619,30617,2117522,1159699,1195606,0,,-13.604938,10.300683
04/18/2022,520288,7418,1830269,1483929,30625,2117522,1159699,1195606,0,,-14.141975,12.161066
04/19/2022,520402,7429,1830507,1484082,30632,2117522,1159699,1195606,0,,-3.598765,23.240218
04/20/2022,520591,7436,1831040,1484443,30640,2117522,1159699,1195606,0,,-11.419753,10.228068
04/21/2022,520828,7438,1831919,1485617,30654,2117522,1159699,1195606,0,,-11.530864,11.127854
04/22/2022,521018,7444,1832678,1486207,30666,2117522,1159699,1195606,0,,-9.475309,12.697253
04/23/2022,521018,7444,1833415,1486884,30674,2117522,1159699,1195606,0,,-8.555556,18.267243
04/24/2022,521018,7444,1834282,1487500,30678,2117522,1159699,1195606,0,,-12.148148,16.751425
04/25/2022,521432,7447,1834697,1487848,30683,2117522,1159699,1195606,0,,-9.41358,21.397904
04/26/2022,521583,7456,1834960,1488029,30691,2117522,1159699,1195606,0,,-3.691358,28.795904
04/27/2022,521823,7465,1835229,1488237,30700,2117522,1159699,1195606,0,,2.401235,34.84501
04/28/2022,522094,7486,1836260,1488965,30709,2117522,1159699,1195606,0,,-12.623457,10.606204
04/29/2022,522329,7501,1837279,1489688,30722,2117522,1159699,1195606,0,,-13.104938,10.155423
04/30/2022,522329,7501,1837743,1490068,30727,2117522,1159699,1195606,0,,-15.54321,9.699895
05/01/2022,522329,7501,1838446,1490635,30732,2117522,1159699,1195606,0,,-12.055556,11.526428
05/02/2022,522857,7518,1838772,1490899,30739,2117522,1159699,1195606,0,,-12.703704,9.850717
05/03/2022,523023,7530,1839087,1491070,30743,2117522,1159699,1195606,0,,-8.302469,15.69675
05/04/2022,523268,7538,1839561,1491406,30751,2117522,1159699,1195606,0,,-9.08642,14.139116
05/05/2022,523621,7549,1839561,1491406,30760,2117522,1159699,1195606,0,,-11.660494,14.936585
05/06/2022,523940,7564,1841110,1492602,30766,2117522,1159699,1195606,0,,-11.666667,11.663479
05/07/2022,523940,7564,1841721,1493014,30774,2117522,1159699,1195606,0,,-12.512346,8.908839
05/08/2022,523940,7558,1842295,1493497,30779,2117522,1159699,1195606,0,,-10.345679,9.616096
05/09/2022,524644,7570,1842597,1493703,30791,2117522,1159699,1195606,0,,-9.135802,11.286936
05/10/2022,524895,7583,1842847,1493871,30802,2117522,1159699,1195606,0,,-9.919753,11.093735
05/11/2022,525249,7596,1843261,1494120,30815,2117522,1159699,1195606,0,,-9.969136,11.015019
05/12/2022,525751,7602,1844216,1494796,30825,2117522,1159699,1195606,0,,-11.283951,9.557089
05/13/2022,526137,7609,1844762,1495252,30840,2117522,1159699,1195606,0,,-22.481481,4.726054
05/14/2022,526137,7609,1845425,1495712,30851,2117522,1159699,1195606,0,,-19.549383,5.896887
05/15/2022,526137,7609,1846137,1496258,30862,2117522,1159699,1195606,0,,-16.987654,6.339815
05/16/2022,527161,7625,1846466,1496493,30876,2117522,1159699,1195606,0,,-6.808642,15.724761
05/17/2022,527534,7640,1846702,1496642,30894,2117522,1159699,1195606,0.0254,,-11.092593,10.123902
05/18/2022,528146,7652,1847118,1496945,30912,2117522,1159699,1195606,0,,-10.617284,9.72922
05/19/2022,528699,7666,1847716,1497370,30926,2117522,1159699,1195606,0,,-9.061728,10.546819
05/20/2022,529336,7677,1848289,1497785,30941,2117522,1159699,1195606,0,,-8.876543,10.592108
05/21/2022,529336,7677,1848906,1498239,30959,2117522,1159699,1195606,0,,-4.135802,20.237629
05/22/2022,529336,7677,1849580,1498727,30975,2117522,1159699,1195606,0,,-1.796296,33.849257
05/23/2022,530772,7686,1849932,1498983,30986,2117522,1159699,1195606,0,,-1.197531,27.836311
05/24/2022,531309,7702,1850229,1499158,31007,2117522,1159699,1195606,0,,-3.209877,25.716088
05/25/2022,532240,7734,1850229,1499158,31022,2117522,1159699,1195606,0,,-4.716049,26.436336
05/26/2022,533074,7758,1851268,1499885,31045,2117522,1159699,1195606,0,,-7.024691,15.330779
05/27/2022,533867,7780,1851948,1500445,31062,2117522,1159699,1195606,0,,-8.91358,10.825537
05/28/2022,533867,7780,1851948,1500445,31086,2117522,1159699,1195606,0,,-7.734568,10.810472
05/29/2022,533867,7780,1851948,1500445,31093,2117522,1159699,1195606,0,,-12.833333,8.017208
05/30/2022,533867,7780,1851948,1500445,31107,2117522,1159699,1195606,0,,-6.691358,13.853603
05/31/2022,536017,7793,1853338,1501592,31124,2117522,1159699,1195606,0,,-8.574074,12.14283
06/01/2022,536571,7799,1853867,1501918,31155,2117522,1159699,1195606,0.0762,,-2.395062,20.97217
06/02/2022,537552,7805,1853965,1501981,31181,2117522,1159699,1195606,0,,7.197531,45.79229
06/03/2022,538629,7825,1854828,1502657,31208,2117522,1159699,1195606,1.42875,,5.979167,40.746954
06/04/2022,538629,7825,1855430,1503127,31232,2117522,1159699,1195606,0,,-2.756944,19.592288
06/05/2022,538629,7825,1856088,1503547,31250,2117522,1159699,1195606,0,,-7.604167,11.4211
06/06/2022,540931,7846,1856339,1503711,31268,2117522,1159699,1195606,0,,-3.138889,14.649998
06/07/2022,541646,7851,1856499,1503791,31285,2117522,1159699,1195606,0,,0.076389,17.931395
06/08/2022,542746,7864,1857141,1504265,31309,2117522,1159699,1195606,0,,2.597222,24.397674
06/09/2022,543882,7868,1857704,1504662,31334,2117522,1159699,1195606,2.229556,,8.111111,36.761526
06/10/2022,544867,7875,1858267,1505084,31360,2117522,1159699,1195606,1.4986,,2.777778,22.576523
06/11/2022,544867,7875,1858801,1505486,31379,2117522,1159699,1195606,0,,-1.771605,13.578629
06/12/2022,544867,7875,1859324,1505863,31404,2117522,1159699,1195606,0,,0.864198,17.726283
06/13/2022,547351,7865,1859605,1506066,31434,2117522,1159699,1195606,0,,-1.123457,14.349727
06/14/2022,548119,7867,1859830,1506185,31459,2117522,1159699,1195606,0,,-0.808642,15.681822
06/15/2022,549246,7871,1859923,1506245,31482,2117522,1159699,1195606,0,,-3.382716,13.750569
06/16/2022,550337,7874,1860095,1506364,31506,2117522,1159699,1195606,0.5334,,-2.345679,15.600971
06/17/2022,551614,7885,1860095,1506364,31544,2117522,1159699,1195606,0,,8.173611,34.573663
06/18/2022,551614,7885,1860095,1506364,31567,2117522,1159699,1195606,2.667,,10.979167,48.909713
06/19/2022,551614,7885,1860095,1506364,31581,2117522,1159699,1195606,1.87325,,10.9375,51.301111
06/20/2022,551614,7885,1860095,1506364,31611,2117522,1159699,1195606,2.721429,,11.576389,56.697062
06/21/2022,554671,7885,1860095,1506364,31642,2117522,1159699,1195606,7.257143,,13.166667,71.229775
06/22/2022,555592,7893,1860095,1506364,31676,2117522,1159699,1195606,17.235714,,14.583333,79.88017
06/23/2022,557008,7901,1863068,1508324,31719,2117522,1159699,1195606,9.361714,,14.236111,65.18793
06/24/2022,558259,7907,1863068,1508324,31755,2117522,1159699,1195606,1.143,,9.790123,41.656305
06/25/2022,558259,7907,1863068,1508324,31793,2117522,1159699,1195606,0,,10.524691,45.768675
06/26/2022,558259,7907,1863068,1508324,31831,2117522,1159699,1195606,4.1275,,12.777778,68.290524
06/27/2022,560929,7913,1863068,1508324,31867,2117522,1159699,1195606,5.6515,,12.845679,73.208374
06/28/2022,561665,7926,1863068,1508324,31895,2117522,1159699,1195606,3.725333,,12.851852,65.421646
06/29/2022,562791,7930,1863068,1508324,31930,2117522,1159699,1195606,0.762,,10.475309,44.382635
06/30/2022,563848,7943,1867238,1509192,31967,2117522,1159699,1195606,0,,9.765432,39.319362
07/01/2022,564678,7948,1867238,1509192,31994,2117522,1159699,1195606,0,,9.530864,38.525272
07/02/2022,564678,7948,1867238,1509192,32027,2117522,1159699,1195606,0.725714,,11.450617,47.016581
07/03/2022,564678,7948,1867238,1509192,32061,2117522,1159699,1195606,0.471714,,11.04321,43.582747
07/04/2022,564678,7948,1867238,1509192,32095,2117522,1159699,1195606,0,,10.938272,43.45687
07/05/2022,567816,7952,1867238,1509192,32126,2117522,1159699,1195606,2.54,,13.660494,57.387785
07/06/2022,568434,7959,1867238,1509192,32149,2117522,1159699,1195606,0.112889,,10.604938,41.598612
07/07/2022,569619,7962,1870843,1510921,32170,2117522,1159699,1195606,0,,9.08642,37.597635
07/08/2022,570866,7965,1870843,1510921,32196,2117522,1159699,1195606,2.921,,10.049383,39.881256
07/09/2022,570866,7965,1870843,1510921,32225,2117522,1159699,1195606,0.60325,,10.839506,39.810596
07/10/2022,570866,7965,1870843,1510921,32259,2117522,1159699,1195606,0.725714,,10.854167,41.991734
07/11/2022,573339,7974,1870843,1510921,32276,2117522,1159699,1195606,0,,9.12963,33.89087
07/12/2022,574117,7992,1870843,1510921,32312,2117522,1159699,1195606,3.556,,10.419753,40.084088
07/13/2022,575279,8008,1870843,1510921,32351,2117522,1159699,1195606,3.77825,,11.240741,45.193032
07/14/2022,575862,8037,1874093,1512682,32385,2117522,1159699,1195606,0,,10.67284,38.841543
07/15/2022,577583,8058,1874093,1512682,32424,2117522,1159699,1195606,0.536222,,8.981481,32.24819
07/16/2022,577583,8058,1874093,1512682,32454,2117522,1159699,1195606,0,,7.265432,27.050657
07/17/2022,577583,8058,1874093,1512682,32479,2117522,1159699,1195606,0,,5.098765,23.879526
07/18/2022,579993,8081,1874093,1512682,32506,2117522,1159699,1195606,0,,5.969136,25.131889
07/19/2022,580887,8118,1874093,1512682,32540,2117522,1159699,1195606,0,,5.759259,22.863471
07/20/2022,582061,8140,1874093,1512682,32580,2117522,1159699,1195606,0.028222,,6.5,23.006372
07/21/2022,583366,8174,1877996,1515040,32621,2117522,1159699,1195606,0.544286,,9.524691,33.653001
07/22/2022,584404,8193,1877996,1515040,32646,2117522,1159699,1195606,0.689429,,9.271605,32.792715
07/23/2022,584404,8193,1877996,1515040,32675,2117522,1159699,1195606,0.53975,,10.092593,35.732053
07/24/2022,584404,8193,1877996,1515040,32716,2117522,1159699,1195606,1.735667,,11.117284,38.450943
07/25/2022,586711,8198,1877996,1515040,32744,2117522,1159699,1195606,1.61925,,11.666667,42.757604
07/26/2022,587656,8209,1877996,1515040,32779,2117522,1159699,1195606,1.397,,13.179012,51.418386
07/27/2022,588805,8226,1877996,1515040,32805,2117522,1159699,1195606,5.1435,,12.728395,50.90193
07/28/2022,589993,8235,1881941,1517283,32844,2117522,1159699,1195606,0.979714,,13.240741,55.784104
07/29/2022,591041,8248,1881941,1517283,32867,2117522,1159699,1195606,5.334,,14.333333,62.892659
07/30/2022,591041,8248,1881941,1517283,32895,2117522,1159699,1195606,1.886857,,13.909722,59.963993
07/31/2022,591041,8248,1881941,1517283,32917,2117522,1159699,1195606,3.58775,,13.783951,56.663966
08/01/2022,593026,8259,1881941,1517283,32934,2117522,1159699,1195606,2.0828,,12.58642,45.95978
08/02/2022,593758,8263,1881941,1517283,32971,2117522,1159699,1195606,0.66675,,11.462963,41.478424
08/03/2022,594632,8269,1881941,1517283,33012,2117522,1159699,1195606,0.056444,,10.962963,38.299724
08/04/2022,595553,8275,1884615,1518464,33043,2117522,1159699,1195606,0.310444,,11.623457,42.579488
08/05/2022,596599,8284,1884615,1518464,33069,2117522,1159699,1195606,0.141111,,13.018519,46.386574
08/06/2022,596599,8284,1884615,1518464,33088,2117522,1159699,1195606,7.874,,12.111111,47.291382
08/07/2022,596599,8284,1884615,1518464,33107,2117522,1159699,1195606,0.41275,,11.462963,45.397835
08/08/2022,598395,8290,1884615,1518464,33149,2117522,1159699,1195606,0.592667,,11.592593,47.717526
08/09/2022,598960,8299,1884615,1518464,33175,2117522,1159699,1195606,3.753556,,11.845679,49.644231
08/10/2022,599757,8305,1884615,1518464,33213,2117522,1159699,1195606,5.81025,,12.135802,53.335857
08/11/2022,600612,8309,1888322,1520957,33247,2117522,1159699,1195606,2.088444,,13.458333,58.359426
08/12/2022,601422,8314,1888322,1520957,33280,2117522,1159699,1195606,3.160889,,13.135802,59.444928
08/13/2022,601422,8314,1888322,1520957,33301,2117522,1159699,1195606,0.2032,,10.975309,46.059254
08/14/2022,601422,8314,1888322,1520957,33319,2117522,1159699,1195606,0,,8.858025,36.813367
08/15/2022,602930,8320,1888322,1520957,33356,2117522,1159699,1195606,0,,9.716049,37.46342
08/16/2022,603450,8323,1888322,1520957,33380,2117522,1159699,1195606,0.762,,10.962963,42.934691
08/17/2022,604185,8336,1888322,1520957,33406,2117522,1159699,1195606,0.1016,,12.808642,58.324334
08/18/2022,604812,8344,1891469,1522695,33429,2117522,1159699,1195606,6.575778,,14.092593,64.820467
08/19/2022,605490,8349,1891469,1522695,33448,2117522,1159699,1195606,1.8288,,13.790123,64.436225
08/20/2022,605490,8349,1891469,1522695,33465,2117522,1159699,1195606,12.050889,,15.722222,85.233044
08/21/2022,605490,8349,1891469,1522695,33486,2117522,1159699,1195606,19.275778,,14.296296,74.928499
08/22/2022,606805,8367,1891469,1522695,33506,2117522,1159699,1195606,2.159,,14.444444,68.893264
08/23/2022,607443,8380,1891469,1522695,33528,2117522,1159699,1195606,4.3434,,13.759259,66.741262
08/24/2022,608006,8388,1894203,1524249,33546,2117522,1159699,1195606,1.1938,,13.030864,59.736038
08/25/2022,608632,8394,,,33569,2117522,1159699,1195606,0.4318,,11.561728,53.566887
08/26/2022,609204,8401,,,33587,2117522,1159699,1195606,0.0508,,11.296296,49.928734
08/27/2022,609204,8401,,,33609,2117522,1159699,1195606,1.3335,,13.291667,57.756318
08/28/2022,609204,8401,,,33624,2117522,1159699,1195606,0,,10.736111,48.768888
08/29/2022,610439,8421,,,33649,2117522,1159699,1195606,0,,7.95679,36.223176
08/30/2022,610870,8434,,,33679,2117522,1159699,1195606,0.423333,,9.12963,44.48113
08/31/2022,611310,8449,1896696,1525805,33704,2117522,1159699,1195606,1.326444,,13.104938,63.76901
09/01/2022,611765,8467,,,33721,2117522,1159699,1195606,1.636889,,12.438272,59.340084
09/02/2022,612146,8471,,,33740,2117522,1159699,1195606,0.15875,,10.756944,50.891809
09/03/2022,612146,8471,,,33757,2117522,1159699,1195606,0.41275,,9.055556,45.174598
09/04/2022,612146,8471,,,33775,2117522,1159699,1195606,0.60325,,9.631944,50.809173
09/05/2022,612146,8471,,,33793,2117522,1159699,1195606,0,,6.909722,38.7696
09/06/2022,613025,8473,,,33812,2117522,1159699,1195606,0,,6.438272,34.80246
09/07/2022,613277,8477,1898100,1527044,33837,2117522,1159699,1195606,0,,4.197531,29.575606
09/08/2022,613588,8481,1898100,1527044,33856,2117522,1159699,1195606,0,,5.074074,31.429953
09/09/2022,613896,8485,1898100,1527044,33877,2117522,1159699,1195606,0,,5.154321,32.304309
09/10/2022,613896,8485,1898100,1527044,33892,2117522,1159699,1195606,0,,7.041667,38.727982
09/11/2022,613896,8485,1898100,1527044,33902,2117522,1159699,1195606,2.624667,,10.993827,61.082977
09/12/2022,614669,8487,1898100,1527044,33913,2117522,1159699,1195606,0.5842,,9.839506,53.030315
09/13/2022,614890,8495,1898100,1527044,33925,2117522,1159699,1195606,0,,9.166667,48.786546
09/14/2022,615162,8499,1898100,1527044,33938,2117522,1159699,1195606,2.0828,,11.180556,66.92013
09/15/2022,,,1898100,1527044,33951,2117522,1159699,1195606,,,,
09/16/2022,,,,,,2117522,1159699,1195606,,,,
09/17/2022,,,,,,2117522,1159699,1195606,,,,
