date,cumulative_confirmed,cumulative_deceased,population_male,population_female,rainfall_mm,snowfall_mm,dew_point,relative_humidity
2020-01-01,,,332576,345627,0.0,,-10.298611,52.912648
2020-01-02,,,332576,345627,0.042333,,-6.131944,68.129256
2020-01-03,,,332576,345627,0.4826,,-8.201389,65.251181
2020-01-04,,,332576,345627,0.0,,-7.909722,53.569701
2020-01-05,,,332576,345627,0.0,,-7.159722,48.685908
2020-01-06,,,332576,345627,0.0,,-9.409722,40.962254
2020-01-07,,,332576,345627,0.0,,-12.430556,38.885784
2020-01-08,,,332576,345627,0.0,,-11.479167,42.355286
2020-01-09,,,332576,345627,0.0,,-11.201389,36.759572
2020-01-10,,,332576,345627,0.4064,,-5.479167,60.794419
2020-01-11,,,332576,345627,0.3302,,-12.451389,46.836545
2020-01-12,,,332576,345627,0.0,,-11.138889,40.733147
2020-01-13,,,332576,345627,0.0508,,-11.458333,38.688958
2020-01-14,,,332576,345627,0.0,,-11.909722,32.921291
2020-01-15,,,332576,345627,0.0,,-12.006944,28.434598
2020-01-16,,,332576,345627,0.689429,,-9.305556,41.045751
2020-01-17,,,332576,345627,5.30225,,-0.305556,81.163455
2020-01-18,,,332576,345627,0.6096,,-9.451389,47.198885
2020-01-19,,,332576,345627,0.0,,-9.506944,47.693212
2020-01-20,,,332576,345627,0.0,,-6.75,56.298643
2020-01-21,,,332576,345627,0.435429,,-2.208333,71.176628
2020-01-22,,,332576,345627,2.794,,0.631944,79.789066
2020-01-23,,,332576,345627,0.0,,-3.055556,67.221377
2020-01-24,,,332576,345627,0.0,,-3.75,63.952553
2020-01-25,,,332576,345627,0.0,,-3.631944,58.626846
2020-01-26,,,332576,345627,0.0,,-4.729167,53.811228
2020-01-27,,,332576,345627,0.0,,-3.652778,62.831884
2020-01-28,,,332576,345627,0.0,,-7.006944,50.576665
2020-01-29,,,332576,345627,0.0,,-9.138889,50.028803
2020-01-30,,,332576,345627,0.0,,-7.381944,51.297906
2020-01-31,,,332576,345627,0.0508,,-9.215278,44.180974
2020-02-01,,,332576,345627,0.0,,-10.159722,37.322163
2020-02-02,,,332576,345627,0.0,,-6.784722,44.211358
2020-02-03,,,332576,345627,0.0,,-8.194444,36.623451
2020-02-04,,,332576,345627,0.5588,30.48,-5.625,61.253409
2020-02-05,,,332576,345627,1.749778,,-13.090278,67.032752
2020-02-06,,,332576,345627,0.0,,-13.909722,47.919996
2020-02-07,,,332576,345627,0.0,,-5.416667,45.431292
2020-02-08,,,332576,345627,0.0,,-6.1875,38.563709
2020-02-09,,,332576,345627,0.0,,-9.381944,28.865827
2020-02-10,,,332576,345627,0.181429,,-2.090278,60.691485
2020-02-11,,,332576,345627,6.9215,,-2.520833,85.505445
2020-02-12,,,332576,345627,2.54,,-5.25,81.210548
2020-02-13,,,332576,345627,0.0762,,-6.576389,65.31357
2020-02-14,,,332576,345627,0.0,,-4.986111,61.945615
2020-02-15,,,332576,345627,0.0,,-3.888889,52.933987
2020-02-16,,,332576,345627,0.0,,-6.451389,39.179264
2020-02-17,,,332576,345627,0.0,,-3.166667,41.759447
2020-02-18,,,332576,345627,0.0,,-2.472222,53.464159
2020-02-19,,,332576,345627,0.0,,-1.5625,65.253992
2020-02-20,,,332576,345627,0.0,,-2.548611,68.10128
2020-02-21,,,332576,345627,0.0,,-4.083333,72.090378
2020-02-22,,,332576,345627,0.145143,,0.173611,74.087199
2020-02-23,,,332576,345627,2.57175,,2.541667,81.075368
2020-02-24,,,332576,345627,1.3462,,-3.631944,55.698022
2020-02-25,,,332576,345627,0.0,,-15.131944,29.134613
2020-02-26,,,332576,345627,0.0,,-14.520833,41.234673
2020-02-27,,,332576,345627,0.0,,-13.5625,30.648732
2020-02-28,,,332576,345627,0.0,,-12.298611,27.426766
2020-02-29,,,332576,345627,0.0,,-11.034722,27.738447
2020-03-01,,,332576,345627,0.0,,-8.444444,30.514786
2020-03-02,,,332576,345627,0.0,,-6.263889,39.569688
2020-03-03,,,332576,345627,0.0,,-9.708333,33.665415
2020-03-04,,,332576,345627,0.0,,-8.444444,34.393253
2020-03-05,,,332576,345627,0.0,,-9.034722,31.498471
2020-03-06,,,332576,345627,0.0,,-6.381944,36.403664
2020-03-07,,,332576,345627,0.0,,-3.479167,43.579764
2020-03-08,,,332576,345627,0.290286,,0.8125,51.790765
2020-03-09,,,332576,345627,1.11125,,0.548611,63.514056
2020-03-10,,,332576,345627,0.0,,-1.458333,46.088927
2020-03-11,1.0,0.0,332576,345627,0.435429,,3.243056,58.546248
2020-03-12,2.0,0.0,332576,345627,1.693333,,5.180556,65.127082
2020-03-13,5.0,0.0,332576,345627,2.667,,5.777778,75.386408
2020-03-14,6.0,0.0,332576,345627,6.462889,,-1.076389,55.551202
2020-03-15,10.0,0.0,332576,345627,0.0,,-0.208333,54.529883
2020-03-16,14.0,0.0,332576,345627,0.0,,-1.979167,45.269499
2020-03-17,14.0,0.0,332576,345627,0.0,,-4.986111,33.184863
2020-03-18,17.0,0.0,332576,345627,0.127,,0.451389,54.644506
2020-03-19,20.0,0.0,332576,345627,4.136571,,-0.5,64.34297
2020-03-20,23.0,0.0,332576,345627,0.903111,,-3.416667,58.007015
2020-03-21,32.0,0.0,332576,345627,0.5715,,-0.229167,64.163447
2020-03-22,34.0,0.0,332576,345627,0.649111,,-3.180556,47.626557
2020-03-23,38.0,0.0,332576,345627,0.0,,-4.826389,34.318688
2020-03-24,43.0,0.0,332576,345627,0.0,,-5.131944,35.163649
2020-03-25,48.0,0.0,332576,345627,0.0,,-7.861111,25.214517
2020-03-26,55.0,0.0,332576,345627,0.0,,-1.888889,32.156135
2020-03-27,82.0,0.0,332576,345627,0.60325,,-0.993056,43.72757
2020-03-28,93.0,1.0,332576,345627,0.282222,,-9.708333,37.057899
2020-03-29,101.0,1.0,332576,345627,0.2032,,-10.986111,28.60357
2020-03-30,117.0,3.0,332576,345627,0.0,,-9.368056,26.566823
2020-03-31,129.0,4.0,332576,345627,0.0508,,-8.375,28.699055
2020-04-01,148.0,4.0,332576,345627,0.0,,-7.631944,21.519898
2020-04-02,163.0,5.0,332576,345627,0.0,,-7.756944,20.986338
2020-04-03,202.0,7.0,332576,345627,0.0,,-7.347222,26.70124
2020-04-04,225.0,7.0,332576,345627,0.254,,-3.951389,38.668486
2020-04-05,246.0,7.0,332576,345627,0.0,,-7.875,23.505973
2020-04-06,262.0,7.0,332576,345627,0.0,,-9.222222,19.859151
2020-04-07,307.0,8.0,332576,345627,0.0,,-9.854167,19.040123
2020-04-08,325.0,11.0,332576,345627,0.0,,-7.791667,22.180096
2020-04-09,369.0,12.0,332576,345627,0.0,,-4.625,25.641121
2020-04-10,407.0,13.0,332576,345627,0.0,,-6.895833,26.305641
2020-04-11,422.0,13.0,332576,345627,0.0,,-13.340278,16.254069
2020-04-12,440.0,16.0,332576,345627,0.0,,-5.201389,33.083694
2020-04-13,455.0,16.0,332576,345627,3.519714,,-1.368056,71.259004
2020-04-14,464.0,17.0,332576,345627,6.168571,,-5.548611,57.545588
2020-04-15,477.0,17.0,332576,345627,0.0,,-12.694444,26.407753
2020-04-16,491.0,18.0,332576,345627,0.0,,-8.097222,25.912991
2020-04-17,514.0,22.0,332576,345627,0.0,,-7.0625,26.70263
2020-04-18,527.0,23.0,332576,345627,0.0,,-6.756944,26.114862
2020-04-19,542.0,24.0,332576,345627,0.0,,-5.097222,30.236106
2020-04-20,566.0,24.0,332576,345627,0.0,,-4.583333,28.876654
2020-04-21,585.0,29.0,332576,345627,0.0,,-5.069444,26.31683
2020-04-22,600.0,29.0,332576,345627,0.028222,,-2.25,35.291453
2020-04-23,631.0,31.0,332576,345627,0.0,,-5.666667,26.289385
2020-04-24,651.0,33.0,332576,345627,0.0,,-6.083333,20.995597
2020-04-25,670.0,33.0,332576,345627,0.0,,-7.631944,21.860229
2020-04-26,688.0,33.0,332576,345627,0.0,,-8.881944,17.61837
2020-04-27,694.0,33.0,332576,345627,0.0,,-4.958333,19.7869
2020-04-28,738.0,35.0,332576,345627,0.0,,-5.833333,16.887083
2020-04-29,765.0,35.0,332576,345627,0.0,,-2.638889,25.01606
2020-04-30,811.0,35.0,332576,345627,0.084667,,-0.875,27.38988
2020-05-01,830.0,36.0,332576,345627,0.0,,-2.409722,19.860967
2020-05-02,883.0,38.0,332576,345627,0.0,,-8.118056,13.689263
2020-05-03,920.0,40.0,332576,345627,0.0,,-6.291667,16.089478
2020-05-04,944.0,40.0,332576,345627,0.0,,-6.298611,15.52872
2020-05-05,963.0,42.0,332576,345627,0.0,,-2.493056,26.098768
2020-05-06,981.0,44.0,332576,345627,0.0,,-3.180556,23.980796
2020-05-07,1012.0,44.0,332576,345627,0.0,,-6.555556,14.433754
2020-05-08,1030.0,45.0,332576,345627,0.0,,-9.888889,16.207459
2020-05-09,1050.0,46.0,332576,345627,0.0,,-5.736111,24.036598
2020-05-10,1073.0,46.0,332576,345627,0.0,,-3.173611,24.966638
2020-05-11,1086.0,48.0,332576,345627,0.169333,,3.743056,44.952992
2020-05-12,1111.0,50.0,332576,345627,1.197429,,2.305556,39.721167
2020-05-13,1124.0,53.0,332576,345627,0.0,,-5.055556,20.365478
2020-05-14,1149.0,54.0,332576,345627,0.0,,-5.958333,18.939194
2020-05-15,1180.0,56.0,332576,345627,0.0,,-5.798611,18.909808
2020-05-16,1194.0,56.0,332576,345627,0.0,,-4.381944,20.429327
2020-05-17,1210.0,57.0,332576,345627,0.0,,1.826389,29.976024
2020-05-18,1218.0,59.0,332576,345627,0.0,,-3.131944,17.773068
2020-05-19,1225.0,59.0,332576,345627,0.0,,-4.430556,16.252514
2020-05-20,1254.0,59.0,332576,345627,0.0,,-6.465278,16.45493
2020-05-21,1273.0,63.0,332576,345627,0.0,,-15.472222,9.544094
2020-05-22,1313.0,66.0,332576,345627,0.0,,-14.638889,10.401474
2020-05-23,1326.0,68.0,332576,345627,0.0,,-10.513889,12.668179
2020-05-24,1337.0,68.0,332576,345627,0.0,,-7.972222,15.38408
2020-05-25,1347.0,68.0,332576,345627,0.0,,-4.75,24.931835
2020-05-26,1362.0,68.0,332576,345627,0.7112,,0.569444,37.434196
2020-05-27,1383.0,69.0,332576,345627,0.0,,-4.222222,18.310915
2020-05-28,1434.0,70.0,332576,345627,0.1905,,1.423611,25.7205
2020-05-29,1445.0,71.0,332576,345627,0.09525,,3.409722,28.874696
2020-05-30,1464.0,71.0,332576,345627,0.818444,,4.618056,30.430049
2020-05-31,1476.0,71.0,332576,345627,1.306286,,7.763889,43.046797
2020-06-01,1486.0,71.0,332576,345627,0.254,,5.534722,35.216092
2020-06-02,1499.0,72.0,332576,345627,4.66725,,8.673611,48.524143
2020-06-03,1524.0,72.0,332576,345627,0.550333,,6.875,37.667599
2020-06-04,1543.0,73.0,332576,345627,0.112889,,3.263889,25.143034
2020-06-05,1559.0,74.0,332576,345627,0.0,,-0.673611,17.647995
2020-06-06,1575.0,74.0,332576,345627,0.60325,,6.729167,31.038218
2020-06-07,1592.0,75.0,332576,345627,2.4638,,-5.291667,15.50741
2020-06-08,1600.0,75.0,332576,345627,0.0,,-2.631944,18.435871
2020-06-09,1612.0,76.0,332576,345627,0.0,,-9.736111,17.292643
2020-06-10,1623.0,77.0,332576,345627,0.0,,-8.861111,15.525411
2020-06-11,1652.0,77.0,332576,345627,0.0,,-8.194444,13.121108
2020-06-12,1669.0,77.0,332576,345627,0.0,,3.402778,29.184297
2020-06-13,1682.0,78.0,332576,345627,0.34925,,5.9375,37.66222
2020-06-14,1693.0,80.0,332576,345627,1.27,,6.222222,38.067958
2020-06-15,1705.0,80.0,332576,345627,1.326444,,3.270833,27.561035
2020-06-16,1733.0,80.0,332576,345627,0.254,,5.333333,34.94256
2020-06-17,1752.0,81.0,332576,345627,0.5715,,0.902778,23.02793
2020-06-18,1763.0,82.0,332576,345627,0.0,,-8.590278,11.581482
2020-06-19,1777.0,82.0,332576,345627,0.0,,-6.715278,14.158589
2020-06-20,1792.0,82.0,332576,345627,0.0,,-2.180556,19.822977
2020-06-21,1805.0,82.0,332576,345627,0.0,,-7.527778,11.636293
2020-06-22,1828.0,82.0,332576,345627,0.0,,-3.222222,14.897484
2020-06-23,1848.0,82.0,332576,345627,0.127,,4.659722,27.752515
2020-06-24,1879.0,84.0,332576,345627,0.719667,,6.368056,36.665189
2020-06-25,1937.0,85.0,332576,345627,0.056444,,3.451389,25.933646
2020-06-26,1987.0,85.0,332576,345627,0.0,,0.777778,20.274623
2020-06-27,2021.0,85.0,332576,345627,0.0,,-3.479167,14.681801
2020-06-28,2064.0,85.0,332576,345627,0.0,,-2.770833,15.906931
2020-06-29,2109.0,85.0,332576,345627,0.0,,-2.055556,16.751845
2020-06-30,2143.0,85.0,332576,345627,0.0,,-3.694444,15.722673
2020-07-01,2178.0,86.0,332576,345627,0.0,,-5.604167,14.809581
2020-07-02,2277.0,87.0,332576,345627,0.0,,-0.916667,18.744757
2020-07-03,2331.0,87.0,332576,345627,0.0,,4.9375,26.439143
2020-07-04,2410.0,87.0,332576,345627,0.296333,,9.590278,40.441741
2020-07-05,2471.0,87.0,332576,345627,0.0762,,7.25,33.645972
2020-07-06,2531.0,88.0,332576,345627,0.254,,6.3125,31.503009
2020-07-07,2618.0,89.0,332576,345627,0.5334,,4.506944,26.054424
2020-07-08,2717.0,92.0,332576,345627,0.0,,-0.104167,17.501851
2020-07-09,2816.0,94.0,332576,345627,0.0,,-0.951389,15.24909
2020-07-10,2886.0,95.0,332576,345627,0.0,,-1.777778,13.593311
2020-07-11,2966.0,95.0,332576,345627,0.0,,-3.631944,11.854806
2020-07-12,3076.0,96.0,332576,345627,0.0,,1.868056,17.621861
2020-07-13,3134.0,96.0,332576,345627,0.072571,,3.861111,19.765755
2020-07-14,3200.0,97.0,332576,345627,0.084667,,6.547619,30.881525
2020-07-15,3362.0,98.0,332576,345627,0.084667,,6.293651,30.166527
2020-07-16,3464.0,99.0,332576,345627,0.296333,,8.729167,36.439507
2020-07-17,3578.0,99.0,332576,345627,2.0955,,9.638889,40.421139
2020-07-18,3679.0,100.0,332576,345627,2.249714,,9.826389,39.389986
2020-07-19,3775.0,100.0,332576,345627,0.98425,,8.555556,35.828362
2020-07-20,3861.0,102.0,332576,345627,2.213429,,9.493056,41.472197
2020-07-21,3920.0,103.0,332576,345627,0.145143,,7.604167,35.189083
2020-07-22,4005.0,104.0,332576,345627,4.608286,,10.416667,47.692668
2020-07-23,4131.0,106.0,332576,345627,2.57175,,12.993056,61.782823
2020-07-24,4227.0,108.0,332576,345627,3.683,,14.423611,66.00024
2020-07-25,4318.0,110.0,332576,345627,11.909778,,15.083333,73.219399
2020-07-26,4405.0,111.0,332576,345627,3.20675,,15.395833,71.818411
2020-07-27,4466.0,113.0,332576,345627,3.076222,,15.298611,74.295805
2020-07-28,4542.0,114.0,332576,345627,4.608286,,14.784722,65.940473
2020-07-29,4627.0,117.0,332576,345627,2.7686,,10.798611,45.768051
2020-07-30,4688.0,117.0,332576,345627,0.0,,5.263889,28.823408
2020-07-31,4735.0,120.0,332576,345627,0.0,,8.904762,37.452912
2020-08-01,4800.0,123.0,332576,345627,2.8575,,8.868056,43.12346
2020-08-02,4860.0,123.0,332576,345627,2.140857,,9.291667,41.147147
2020-08-03,4879.0,123.0,332576,345627,1.923143,,10.013889,47.987044
2020-08-04,4947.0,124.0,332576,345627,0.889,,7.270833,32.002165
2020-08-05,4989.0,128.0,332576,345627,0.0,,4.819444,27.426415
2020-08-06,5029.0,129.0,332576,345627,0.0635,,7.305556,33.85864
2020-08-07,5059.0,130.0,332576,345627,0.0635,,5.048611,28.537304
2020-08-08,5089.0,132.0,332576,345627,0.0,,5.166667,29.448807
2020-08-09,5136.0,134.0,332576,345627,0.381,,4.027778,24.871104
2020-08-10,5161.0,134.0,332576,345627,0.0,,1.715278,20.422237
2020-08-11,5196.0,134.0,332576,345627,0.0,,-1.256944,17.164464
2020-08-12,5226.0,134.0,332576,345627,0.0,,-0.3125,18.521706
2020-08-13,5264.0,134.0,332576,345627,0.084667,,3.673611,23.068179
2020-08-14,5303.0,134.0,332576,345627,0.112889,,4.902778,25.722467
2020-08-15,5318.0,136.0,332576,345627,0.0254,,4.701389,25.419702
2020-08-16,5337.0,137.0,332576,345627,1.693333,,7.048611,36.090321
2020-08-17,5365.0,139.0,332576,345627,0.326571,,5.986111,29.724057
2020-08-18,5383.0,140.0,332576,345627,0.0,,4.694444,28.242898
2020-08-19,5416.0,143.0,332576,345627,0.2794,,4.125,26.088413
2020-08-20,5474.0,146.0,332576,345627,0.15875,,4.722222,25.13895
2020-08-21,5502.0,148.0,332576,345627,0.0,,4.631944,25.515818
2020-08-22,5526.0,148.0,332576,345627,0.0,,3.458333,23.762541
2020-08-23,5601.0,149.0,332576,345627,1.397,,3.763889,24.983749
2020-08-24,5619.0,149.0,332576,345627,0.0,,5.020833,29.037238
2020-08-25,5633.0,149.0,332576,345627,0.056444,,6.166667,32.247236
2020-08-26,5668.0,150.0,332576,345627,1.100667,,5.847222,30.43314
2020-08-27,5721.0,152.0,332576,345627,1.0795,,9.152778,39.405481
2020-08-28,5743.0,153.0,332576,345627,0.423333,,6.888889,30.070407
2020-08-29,5773.0,155.0,332576,345627,1.524,,9.576389,42.343001
2020-08-30,5795.0,155.0,332576,345627,1.04775,,7.902778,37.399255
2020-08-31,5809.0,156.0,332576,345627,0.0,,4.569444,30.342607
2020-09-01,5838.0,158.0,332576,345627,0.508,,7.993056,46.568803
2020-09-02,5861.0,159.0,332576,345627,0.508,,5.069444,42.556115
2020-09-03,5898.0,159.0,332576,345627,0.0,,0.930556,24.128362
2020-09-04,5914.0,160.0,332576,345627,0.0,,4.020833,27.305891
2020-09-05,5937.0,160.0,332576,345627,0.141111,,3.527778,25.575565
2020-09-06,5947.0,160.0,332576,345627,0.141111,,4.305556,29.297723
2020-09-07,5958.0,161.0,332576,345627,0.0,,0.576389,20.5321
2020-09-08,5979.0,161.0,332576,345627,0.0,,-1.625,21.971945
2020-09-09,5985.0,162.0,332576,345627,11.14425,,2.145833,79.347036
2020-09-10,6012.0,163.0,332576,345627,6.1595,,2.902778,85.841442
2020-09-11,6024.0,164.0,332576,345627,0.2032,,5.395833,68.064685
2020-09-12,6038.0,165.0,332576,345627,0.0,,3.472222,47.146031
2020-09-13,6056.0,167.0,332576,345627,0.0,,0.708333,34.183585
2020-09-14,6077.0,167.0,332576,345627,0.0,,2.055556,37.100556
2020-09-15,6093.0,168.0,332576,345627,0.0,,4.256944,41.256988
2020-09-16,6107.0,168.0,332576,345627,0.0,,0.0,27.794334
2020-09-17,6144.0,169.0,332576,345627,0.0,,0.548611,29.559364
2020-09-18,6172.0,169.0,332576,345627,0.0,,1.81746,34.717725
2020-09-19,6198.0,170.0,332576,345627,0.0,,3.293651,39.428199
2020-09-20,6206.0,171.0,332576,345627,0.0,,2.412698,33.99359
2020-09-21,6226.0,172.0,332576,345627,0.0,,0.916667,28.881724
2020-09-22,6247.0,173.0,332576,345627,0.22225,,2.048611,31.097911
2020-09-23,6270.0,173.0,332576,345627,0.2286,,1.138889,27.276353
2020-09-24,6327.0,174.0,332576,345627,0.0,,0.444444,26.052356
2020-09-25,6381.0,177.0,332576,345627,0.0,,-2.881944,20.756056
2020-09-26,6422.0,177.0,332576,345627,0.0,,-3.301587,18.053436
2020-09-27,6452.0,177.0,332576,345627,0.0,,-5.402778,15.274446
2020-09-28,6499.0,177.0,332576,345627,0.0,,-2.118056,33.018315
2020-09-29,6547.0,177.0,332576,345627,0.0,,-5.638889,27.846932
2020-09-30,6607.0,177.0,332576,345627,0.0,,-8.138889,18.402342
2020-10-01,6660.0,178.0,332576,345627,0.0,,-4.256944,22.527712
2020-10-02,6757.0,179.0,332576,345627,0.0,,-2.513889,28.39058
2020-10-03,6831.0,180.0,332576,345627,0.0,,-8.069444,18.204088
2020-10-04,6878.0,180.0,332576,345627,0.0,,-2.013889,30.998413
2020-10-05,6928.0,180.0,332576,345627,0.0,,-5.479167,20.473137
2020-10-06,7065.0,180.0,332576,345627,0.0,,-10.625,12.994723
2020-10-07,7185.0,180.0,332576,345627,0.0,,-9.81746,14.548578
2020-10-08,7286.0,180.0,332576,345627,0.0,,-11.145833,12.859677
2020-10-09,7420.0,180.0,332576,345627,0.0,,-10.309524,14.207057
2020-10-10,7584.0,180.0,332576,345627,0.0,,-8.579365,16.726766
2020-10-11,7682.0,180.0,332576,345627,0.0,,-8.277778,17.446298
2020-10-12,7808.0,181.0,332576,345627,0.0,,-10.527778,15.768793
2020-10-13,7926.0,183.0,332576,345627,0.0,,-11.131944,15.328197
2020-10-14,8126.0,184.0,332576,345627,0.0,,-11.659722,13.239793
2020-10-15,8428.0,184.0,332576,345627,0.0,,-7.638889,18.693858
2020-10-16,8605.0,185.0,332576,345627,0.0,,-5.277778,28.329475
2020-10-17,8794.0,186.0,332576,345627,0.0,,-6.309524,24.011365
2020-10-18,8943.0,186.0,332576,345627,0.0,,-10.833333,14.510569
2020-10-19,9066.0,187.0,332576,345627,0.0,,-8.923611,16.039156
2020-10-20,9218.0,187.0,332576,345627,0.0,,-9.930556,16.243393
2020-10-21,9503.0,188.0,332576,345627,0.0,,-11.194444,15.749545
2020-10-22,9685.0,189.0,332576,345627,0.0,,-10.847222,15.044532
2020-10-23,9880.0,190.0,332576,345627,0.0,,-6.194444,28.031042
2020-10-24,10130.0,192.0,332576,345627,0.0,,-3.825397,38.556463
2020-10-25,10284.0,193.0,332576,345627,0.0,,-3.968254,24.64863
2020-10-26,10452.0,196.0,332576,345627,0.381,30.48,-6.097222,65.715236
2020-10-27,10589.0,196.0,332576,345627,8.5725,30.48,-8.47619,84.307498
2020-10-28,10857.0,200.0,332576,345627,1.923143,30.48,-4.071429,83.600003
2020-10-29,11116.0,201.0,332576,345627,0.310444,30.48,-1.34127,73.219621
2020-10-30,11451.0,205.0,332576,345627,0.0,,0.706349,64.714019
2020-10-31,11636.0,209.0,332576,345627,0.0,,0.420635,52.977565
2020-11-01,11859.0,212.0,332576,345627,0.0,,-1.865079,43.495326
2020-11-02,12102.0,213.0,332576,345627,0.0,,-1.325397,45.85486
2020-11-03,12362.0,214.0,332576,345627,0.0,,-0.958333,45.435017
2020-11-04,12627.0,219.0,332576,345627,0.0,,-1.460317,39.413803
2020-11-05,12828.0,225.0,332576,345627,0.0,,-2.47619,34.247369
2020-11-06,13170.0,227.0,332576,345627,0.0,,-4.104167,33.061517
2020-11-07,13493.0,234.0,332576,345627,0.0,,-3.951389,29.404124
2020-11-08,13768.0,239.0,332576,345627,4.021667,,0.515873,45.57369
2020-11-09,14226.0,242.0,332576,345627,1.128889,,-4.214286,39.667183
2020-11-10,14528.0,242.0,332576,345627,0.112889,,-9.18254,46.177939
2020-11-11,14943.0,245.0,332576,345627,0.0,,-10.253968,41.080332
2020-11-12,15548.0,249.0,332576,345627,0.0,,-11.180556,32.576786
2020-11-13,15864.0,255.0,332576,345627,0.0,,-10.541667,32.803543
2020-11-14,16194.0,256.0,332576,345627,0.0,,-7.756944,34.094733
2020-11-15,16449.0,260.0,332576,345627,0.0,,-14.404762,22.446513
2020-11-16,16821.0,261.0,332576,345627,0.0,,-10.111111,26.25837
2020-11-17,17433.0,271.0,332576,345627,0.0,,-8.325397,30.116073
2020-11-18,18425.0,275.0,332576,345627,0.0,,-7.134921,28.644946
2020-11-19,19541.0,277.0,332576,345627,0.0,,-1.340278,34.392937
2020-11-20,20539.0,284.0,332576,345627,0.0,,-3.340278,35.563076
2020-11-21,21178.0,286.0,332576,345627,0.084667,,-2.968254,40.197382
2020-11-22,21885.0,294.0,332576,345627,0.0,,-0.563492,55.235125
2020-11-23,22624.0,302.0,332576,345627,0.0,,3.472222,75.91071
2020-11-24,23162.0,311.0,332576,345627,1.197429,,-0.743056,56.674888
2020-11-25,23734.0,313.0,332576,345627,0.6096,,-6.208333,50.605371
2020-11-26,24393.0,320.0,332576,345627,0.0,,-8.865079,40.515993
2020-11-27,25134.0,324.0,332576,345627,0.0,,-9.095238,42.262209
2020-11-28,25847.0,332.0,332576,345627,0.943429,,-2.4375,70.512077
2020-11-29,26194.0,335.0,332576,345627,0.2794,,-7.430556,52.593357
2020-11-30,26784.0,341.0,332576,345627,0.0,,-11.472222,42.998979
2020-12-01,27678.0,342.0,332576,345627,0.0,,-11.298611,40.753754
2020-12-02,28125.0,348.0,332576,345627,0.381,,-8.626984,55.916084
